Photometry,Sector,Time,Value
TESS_18_19,Sector3,1500.1366582103203,2.501156833728535e-15
TESS_18_19,Sector3,1500.1436026547647,-2.8425781964814406e-15
TESS_18_19,Sector3,1500.150547099209,2.369968370857789e-15
TESS_18_19,Sector3,1500.1574915436534,-3.4222841574504947e-15
TESS_18_19,Sector3,1500.1644359880977,6.408068520258325e-16
TESS_18_19,Sector3,1500.171380432542,-1.112434797057027e-15
TESS_18_19,Sector3,1500.1783248769864,-2.692702831541549e-15
TESS_18_19,Sector3,1500.1852693214307,4.337860366049328e-15
TESS_18_19,Sector3,1500.192213765875,-7.097783732284979e-16
TESS_18_19,Sector3,1500.1991582103194,4.449956028662605e-15
TESS_18_19,Sector3,1500.2061026547638,-5.648378900019457e-15
TESS_18_19,Sector3,1500.213047099208,5.4768201692562135e-15
TESS_18_19,Sector3,1500.2199915436524,-4.178558540846034e-15
TESS_18_19,Sector3,1500.2269359880968,3.796606990380189e-15
TESS_18_19,Sector3,1500.2338804325411,-3.1715081949545974e-16
TESS_18_19,Sector3,1500.2408248769855,-3.300137940698278e-15
TESS_18_19,Sector3,1500.2477693214298,-2.1751697665273186e-15
TESS_18_19,Sector3,1500.2547137658742,3.600451100455038e-15
TESS_18_19,Sector3,1500.2616582103185,-2.487940409245937e-15
TESS_18_19,Sector3,1500.2686026547628,2.8765293098864663e-15
TESS_18_19,Sector3,1500.2755470992072,1.8372347913853115e-16
TESS_18_19,Sector3,1500.2824915436515,-5.285282980585851e-15
TESS_18_19,Sector3,1500.2894359880959,1.9625794045463605e-15
TESS_18_19,Sector3,1500.2963804325402,2.952076517265256e-15
TESS_18_19,Sector3,1500.3033248769846,1.0317430503697933e-15
TESS_18_19,Sector3,1500.310269321429,-2.1261204602440742e-16
TESS_18_19,Sector3,1500.3172137658732,-2.79844506942406e-15
TESS_18_19,Sector3,1500.3241582103176,2.6973865849266865e-15
TESS_18_19,Sector3,1500.331102654762,2.6516766213346978e-15
TESS_18_19,Sector3,1500.3380470992063,-1.6349660340864158e-15
TESS_18_19,Sector3,1500.3449915436506,-2.265332019191213e-15
TESS_18_19,Sector3,1500.351935988095,-2.7667755239657588e-15
TESS_18_19,Sector3,1500.3588804325393,2.7993232731837737e-15
TESS_18_19,Sector3,1500.3658248769837,1.898318741783145e-15
TESS_18_19,Sector3,1500.372769321428,-4.0320394592563424e-15
TESS_18_19,Sector3,1500.3797137658723,-1.3850032232198827e-15
TESS_18_19,Sector3,1500.3866582103167,5.125327245947276e-15
TESS_18_19,Sector3,1500.393602654761,-4.467444209704796e-15
TESS_18_19,Sector3,1500.4005470992054,5.293812263551523e-15
TESS_18_19,Sector3,1500.4074915436497,-2.6659013538377073e-15
TESS_18_19,Sector3,1500.414435988094,2.4981102256238507e-16
TESS_18_19,Sector3,1500.4213804325384,-4.375877915227533e-15
TESS_18_19,Sector3,1500.4283248769827,3.0236555446927493e-15
TESS_18_19,Sector3,1500.435269321427,-1.4636187227468067e-15
TESS_18_19,Sector3,1500.4422137658714,1.6573764929916912e-15
TESS_18_19,Sector3,1500.4491582103158,-7.003566563495988e-16
TESS_18_19,Sector3,1500.4561026547601,1.58041982278867e-15
TESS_18_19,Sector3,1500.4630470992045,1.2016212677656846e-15
TESS_18_19,Sector3,1500.4699915436488,-4.931295714653839e-15
TESS_18_19,Sector3,1500.4769359880931,2.299506071667956e-15
TESS_18_19,Sector3,1500.4838804325375,-2.0694952912805874e-15
TESS_18_19,Sector3,1500.4908248769818,2.356665210201392e-15
TESS_18_19,Sector3,1500.4977693214262,5.0436082177016114e-15
TESS_18_19,Sector3,1500.5047137658705,-4.495817780558742e-15
TESS_18_19,Sector3,1500.5116582103149,1.6535302857847989e-15
TESS_18_19,Sector3,1500.5186026547592,-1.5439038936193583e-16
TESS_18_19,Sector3,1500.5255470992035,-2.6219261137216954e-15
TESS_18_19,Sector3,1500.532491543648,1.2790221220462459e-15
TESS_18_19,Sector3,1500.5394359880922,-3.4918574108588896e-15
TESS_18_19,Sector3,1500.5463804325366,5.058372340785433e-15
TESS_18_19,Sector3,1500.553324876981,-3.96340946173801e-15
TESS_18_19,Sector3,1500.5602693214253,3.865606294263524e-15
TESS_18_19,Sector3,1500.5672137658696,-3.227638696676888e-15
TESS_18_19,Sector3,1500.574158210314,4.0741878187117165e-16
TESS_18_19,Sector3,1500.5811026547583,-1.9775278419995044e-15
TESS_18_19,Sector3,1500.5880470992026,8.954696793100902e-17
TESS_18_19,Sector3,1500.594991543647,1.1704953480529308e-15
TESS_18_19,Sector3,1500.6019359880913,-4.688361244370443e-16
TESS_18_19,Sector3,1500.6088804325357,-8.024071858347969e-16
TESS_18_19,Sector3,1500.61582487698,3.4296309824217997e-15
TESS_18_19,Sector3,1500.6227693214244,-6.950332236826951e-16
TESS_18_19,Sector3,1500.6297137658687,-3.8402766210088316e-15
TESS_18_19,Sector3,1500.636658210313,-1.1079245160194872e-15
TESS_18_19,Sector3,1500.6436026547574,5.343422644459028e-15
TESS_18_19,Sector3,1500.6505470992017,2.105932615792394e-15
TESS_18_19,Sector3,1500.657491543646,8.369498670501851e-16
TESS_18_19,Sector3,1500.6644359880904,-4.028374855913341e-15
TESS_18_19,Sector3,1500.6713804325348,1.487763905128059e-15
TESS_18_19,Sector3,1500.678324876979,2.0595639993806202e-16
TESS_18_19,Sector3,1500.6852693214234,-2.1447362115456504e-15
TESS_18_19,Sector3,1500.6922137658678,-2.7997352700093183e-16
TESS_18_19,Sector3,1500.6991582103121,-1.5212901468067418e-15
TESS_18_19,Sector3,1500.7061026547565,1.6672535747830342e-15
TESS_18_19,Sector3,1500.7130470992008,-2.8566125159779075e-15
TESS_18_19,Sector3,1500.7199915436452,3.2952102418243313e-15
TESS_18_19,Sector3,1500.7269359880895,-2.4304126419738557e-15
TESS_18_19,Sector3,1500.7338804325339,3.890204131051789e-15
TESS_18_19,Sector3,1500.7408248769782,-6.12237040578667e-15
TESS_18_19,Sector3,1500.7477693214225,5.340465483033574e-15
TESS_18_19,Sector3,1500.7547137658669,5.464812630195936e-16
TESS_18_19,Sector3,1500.7616582103112,5.660402702112322e-16
TESS_18_19,Sector3,1500.7686026547556,-2.4310035321578604e-15
TESS_18_19,Sector3,1500.7755470992,3.354282997192204e-15
TESS_18_19,Sector3,1500.7824915436443,2.9324958260301684e-17
TESS_18_19,Sector3,1500.7894359880886,-1.9753079380513406e-16
TESS_18_19,Sector3,1500.796380432533,-2.851863710462421e-15
TESS_18_19,Sector3,1500.8033248769773,3.200944283937579e-15
TESS_18_19,Sector3,1500.8102693214216,-5.5653357898706455e-15
TESS_18_19,Sector3,1500.817213765866,5.307516579011739e-15
TESS_18_19,Sector3,1500.8241582103103,-3.4337089378430607e-16
TESS_18_19,Sector3,1500.8311026547547,-3.979618284216668e-15
TESS_18_19,Sector3,1500.838047099199,4.834213541624055e-15
TESS_18_19,Sector3,1500.8449915436433,-2.7485663484788646e-15
TESS_18_19,Sector3,1500.8519359880877,-3.507307291816808e-15
TESS_18_19,Sector3,1500.858880432532,5.819902394212095e-15
TESS_18_19,Sector3,1500.8658248769764,-3.608441670466256e-15
TESS_18_19,Sector3,1500.8727693214207,1.9677402068873918e-15
TESS_18_19,Sector3,1500.879713765865,-3.089347354323646e-15
TESS_18_19,Sector3,1500.8866582103094,5.743344168307463e-16
TESS_18_19,Sector3,1500.8936026547537,-1.7818374813821646e-15
TESS_18_19,Sector3,1500.900547099198,1.6850612566529296e-15
TESS_18_19,Sector3,1500.9074915436424,1.6912144427949639e-15
TESS_18_19,Sector3,1500.9144359880868,-1.2874494222450683e-15
TESS_18_19,Sector3,1500.9213804325311,2.1858952365186313e-15
TESS_18_19,Sector3,1500.9283248769755,-2.4731749309094e-15
TESS_18_19,Sector3,1500.9352693214198,2.2275435077219465e-15
TESS_18_19,Sector3,1500.9422137658642,-4.007009296851799e-15
TESS_18_19,Sector3,1500.9491582103085,1.1497726022950595e-15
TESS_18_19,Sector3,1500.9561026547528,2.2012285657430075e-15
TESS_18_19,Sector3,1500.9630470991972,-1.1082980575492263e-15
TESS_18_19,Sector3,1500.9699915436415,5.213277726179299e-16
TESS_18_19,Sector3,1500.9769359880859,1.4562244639304555e-15
TESS_18_19,Sector3,1500.9838804325302,4.2772859906725634e-16
TESS_18_19,Sector3,1500.9908248769746,-5.363114466416796e-15
TESS_18_19,Sector3,1500.997769321419,1.4981803775002133e-15
TESS_18_19,Sector3,1501.0047137658632,2.1460155701091832e-15
TESS_18_19,Sector3,1501.0116582103076,-2.4496897566006483e-15
TESS_18_19,Sector3,1501.018602654752,-2.8441550330160493e-15
TESS_18_19,Sector3,1501.0255470991963,5.4803709313711035e-15
TESS_18_19,Sector3,1501.0324915436406,2.6798008256889715e-15
TESS_18_19,Sector3,1501.039435988085,-3.0026135945687055e-15
TESS_18_19,Sector3,1501.0463804325293,-1.384309333829492e-15
TESS_18_19,Sector3,1501.0533248769736,-4.994919408640719e-16
TESS_18_19,Sector3,1501.060269321418,-1.4662750180693963e-16
TESS_18_19,Sector3,1501.0672137658623,-1.7568412002955114e-15
TESS_18_19,Sector3,1501.0741582103067,8.971252560274756e-15
TESS_18_19,Sector3,1501.081102654751,-7.321682322924961e-15
TESS_18_19,Sector3,1501.0880470991954,2.622468214807938e-15
TESS_18_19,Sector3,1501.0949915436397,-1.830913892719721e-15
TESS_18_19,Sector3,1501.101935988084,-8.53229162670055e-16
TESS_18_19,Sector3,1501.1088804325284,1.6109834820310366e-15
TESS_18_19,Sector3,1501.1158248769727,-3.403137147084401e-15
TESS_18_19,Sector3,1501.122769321417,-3.0577753870608684e-16
TESS_18_19,Sector3,1501.1297137658614,1.16157083951407e-15
TESS_18_19,Sector3,1501.1366582103058,3.5356632443854507e-15
TESS_18_19,Sector3,1501.14360265475,-1.0527494674617e-15
TESS_18_19,Sector3,1501.1505470991945,-3.4499909439683617e-15
TESS_18_19,Sector3,1501.1574915436388,3.72613723730042e-15
TESS_18_19,Sector3,1501.1644359880831,-1.4130257836204862e-15
TESS_18_19,Sector3,1501.1713804325275,8.180196971185882e-16
TESS_18_19,Sector3,1501.1783248769718,-7.803111455595424e-16
TESS_18_19,Sector3,1501.1852693214162,1.3101776879121535e-15
TESS_18_19,Sector3,1501.1922137658605,-2.0420568448004108e-15
TESS_18_19,Sector3,1501.1991582103049,3.80485573603373e-15
TESS_18_19,Sector3,1501.2061026547492,-5.304922286500889e-15
TESS_18_19,Sector3,1501.2130470991935,2.2586492680505554e-15
TESS_18_19,Sector3,1501.219991543638,2.677979366039196e-15
TESS_18_19,Sector3,1501.2269359880822,-1.997348412965255e-15
TESS_18_19,Sector3,1501.2338804325266,-2.5234534514056994e-15
TESS_18_19,Sector3,1501.240824876971,4.661420175636893e-15
TESS_18_19,Sector3,1501.2477693214153,-2.9306049096787177e-15
TESS_18_19,Sector3,1501.2547137658596,-2.5117427126901403e-15
TESS_18_19,Sector3,1501.261658210304,1.777230977401817e-15
TESS_18_19,Sector3,1501.2686026547483,1.7258994255454906e-15
TESS_18_19,Sector3,1501.2755470991926,-4.791089400213444e-15
TESS_18_19,Sector3,1501.282491543637,4.1752029351221906e-15
TESS_18_19,Sector3,1501.2894359880813,-1.8965982484606818e-16
TESS_18_19,Sector3,1501.2963804325257,-4.498605535394745e-15
TESS_18_19,Sector3,1501.30332487697,7.194310251701364e-15
TESS_18_19,Sector3,1501.3102693214144,-2.0056655988809347e-15
TESS_18_19,Sector3,1501.3172137658587,2.315357785056052e-15
TESS_18_19,Sector3,1501.324158210303,-3.892555325106777e-15
TESS_18_19,Sector3,1501.3311026547474,3.3362852411289445e-15
TESS_18_19,Sector3,1501.3380470991917,-3.4707046264736972e-15
TESS_18_19,Sector3,1501.344991543636,5.242388554510535e-16
TESS_18_19,Sector3,1501.3519359880804,1.981769782999354e-15
TESS_18_19,Sector3,1501.3588804325248,-3.6580764459226426e-15
TESS_18_19,Sector3,1501.365824876969,3.845513317501936e-15
TESS_18_19,Sector3,1501.3727693214134,-6.874654925187463e-17
TESS_18_19,Sector3,1501.3797137658578,-5.318358600736594e-15
TESS_18_19,Sector3,1501.3866582103021,6.952343431856911e-15
TESS_18_19,Sector3,1501.3936026547465,1.8241267871199616e-15
TESS_18_19,Sector3,1501.4005470991908,-4.898176048789837e-15
TESS_18_19,Sector3,1501.4074915436352,3.0938142672742865e-15
TESS_18_19,Sector3,1501.4144359880795,-7.242058515377625e-15
TESS_18_19,Sector3,1501.4213804325238,2.5594028849398876e-15
TESS_18_19,Sector3,1501.4283248769682,3.826778303961387e-15
TESS_18_19,Sector3,1501.4352693214125,-5.51165016404731e-15
TESS_18_19,Sector3,1501.4422137658569,6.257505364565264e-15
TESS_18_19,Sector3,1501.4491582103012,-5.161344442117244e-17
TESS_18_19,Sector3,1501.4561026547456,-1.5588821466322455e-15
TESS_18_19,Sector3,1501.46304709919,-1.1098381328539243e-15
TESS_18_19,Sector3,1501.4699915436343,-2.1945553013713593e-15
TESS_18_19,Sector3,1501.4769359880786,8.136151257928658e-16
TESS_18_19,Sector3,1501.483880432523,4.516704935411675e-15
TESS_18_19,Sector3,1501.4908248769673,-4.956950648560277e-15
TESS_18_19,Sector3,1501.4977693214116,-1.2940169769048993e-15
TESS_18_19,Sector3,1501.504713765856,3.522692120644377e-15
TESS_18_19,Sector3,1501.5116582103003,3.695857842315152e-15
TESS_18_19,Sector3,1501.5186026547447,-6.341634032139276e-15
TESS_18_19,Sector3,1501.525547099189,3.830280276978515e-15
TESS_18_19,Sector3,1501.5324915436333,-2.1850820848892672e-15
TESS_18_19,Sector3,1501.5394359880777,-1.1841520602615119e-15
TESS_18_19,Sector3,1501.546380432522,3.9023580374053514e-15
TESS_18_19,Sector3,1501.5533248769664,-3.766550873279817e-15
TESS_18_19,Sector3,1501.5602693214107,9.878111783406807e-16
TESS_18_19,Sector3,1501.567213765855,4.1099177013059765e-15
TESS_18_19,Sector3,1501.5741582102994,-5.1948110526764405e-15
TESS_18_19,Sector3,1501.5811026547437,1.5336297227823425e-15
TESS_18_19,Sector3,1501.588047099188,-5.506283363293507e-16
TESS_18_19,Sector3,1501.5949915436324,3.941543983830998e-15
TESS_18_19,Sector3,1501.6019359880768,-4.980017049779906e-15
TESS_18_19,Sector3,1501.6088804325211,1.1339236841156897e-15
TESS_18_19,Sector3,1501.6158248769655,-8.406903645452601e-16
TESS_18_19,Sector3,1501.6227693214098,1.5164193685468509e-16
TESS_18_19,Sector3,1501.6297137658541,5.294853097637109e-15
TESS_18_19,Sector3,1501.6366582102985,8.299947101136907e-16
TESS_18_19,Sector3,1501.6436026547428,-5.3679500081060814e-15
TESS_18_19,Sector3,1501.6505470991872,5.837239464576496e-16
TESS_18_19,Sector3,1501.6574915436315,2.2135505234333054e-15
TESS_18_19,Sector3,1501.6644359880759,-2.3511466211434406e-15
TESS_18_19,Sector3,1501.6713804325202,2.6411273341964135e-15
TESS_18_19,Sector3,1501.6783248769646,-2.9121887193395147e-15
TESS_18_19,Sector3,1501.685269321409,-3.9118014383277e-17
TESS_18_19,Sector3,1501.6922137658532,3.39085313647014e-15
TESS_18_19,Sector3,1501.6991582102976,-1.7297361459833739e-16
TESS_18_19,Sector3,1501.706102654742,4.086965141314458e-15
TESS_18_19,Sector3,1501.7130470991863,-5.112663764572645e-15
TESS_18_19,Sector3,1501.7199915436306,4.0174298349821005e-16
TESS_18_19,Sector3,1501.726935988075,-2.303956721586009e-15
TESS_18_19,Sector3,1501.7338804325193,7.901838905421955e-15
TESS_18_19,Sector3,1501.7408248769636,-5.951867416888884e-15
TESS_18_19,Sector3,1501.747769321408,-8.329166349685391e-16
TESS_18_19,Sector3,1501.7547137658523,1.1295529941078575e-15
TESS_18_19,Sector3,1501.7616582102967,6.429318882839041e-17
TESS_18_19,Sector3,1501.768602654741,7.26035984804918e-16
TESS_18_19,Sector3,1501.7755470991854,2.928217970833355e-15
TESS_18_19,Sector3,1501.7824915436297,-1.1194353549594943e-15
TESS_18_19,Sector3,1501.789435988074,-6.3924776930179835e-15
TESS_18_19,Sector3,1501.7963804325184,2.8436129319298065e-15
TESS_18_19,Sector3,1501.8033248769627,2.142096179255648e-15
TESS_18_19,Sector3,1501.810269321407,4.869802477935892e-16
TESS_18_19,Sector3,1501.8172137658514,-7.382538590866571e-15
TESS_18_19,Sector3,1501.8241582102958,6.659443504454521e-15
TESS_18_19,Sector3,1501.83110265474,5.358799341770304e-15
TESS_18_19,Sector3,1501.8380470991845,-7.081715856088744e-15
TESS_18_19,Sector3,1501.8449915436288,5.223360806383415e-16
TESS_18_19,Sector3,1501.8519359880731,6.674348573820766e-17
TESS_18_19,Sector3,1501.8588804325175,8.765124043241812e-16
TESS_18_19,Sector3,1501.8658248769618,9.112719259740665e-17
TESS_18_19,Sector3,1501.8727693214062,-1.0076791831514776e-15
TESS_18_19,Sector3,1501.8797137658505,7.371707411163442e-16
TESS_18_19,Sector3,1501.8866582102949,-5.578328597655169e-16
TESS_18_19,Sector3,1501.8936026547392,-6.325994415801173e-16
TESS_18_19,Sector3,1501.9005470991835,1.8693813857995067e-15
TESS_18_19,Sector3,1501.9074915436279,-5.921925818642981e-16
TESS_18_19,Sector3,1501.9144359880722,6.963559503331274e-16
TESS_18_19,Sector3,1501.9213804325166,-4.582521428292408e-15
TESS_18_19,Sector3,1501.928324876961,2.478204273737017e-15
TESS_18_19,Sector3,1501.9352693214053,4.557985933129061e-16
TESS_18_19,Sector3,1501.9422137658496,-7.407160822203717e-16
TESS_18_19,Sector3,1501.949158210294,2.2866586147371817e-15
TESS_18_19,Sector3,1501.9561026547383,-5.044640920270904e-15
TESS_18_19,Sector3,1501.9630470991826,5.583250875518253e-15
TESS_18_19,Sector3,1501.969991543627,-5.754636133933899e-15
TESS_18_19,Sector3,1501.9769359880713,1.1850221325049315e-15
TESS_18_19,Sector3,1501.9838804325157,1.0017654024016554e-14
TESS_18_19,Sector3,1501.99082487696,-1.322683282345416e-14
TESS_18_19,Sector3,1501.9977693214043,3.256585539429535e-15
TESS_18_19,Sector3,1502.0047137658487,7.425505522962172e-15
TESS_18_19,Sector3,1502.011658210293,-3.882441243496792e-15
TESS_18_19,Sector3,1502.0186026547374,-3.597165967872407e-16
TESS_18_19,Sector3,1502.0255470991817,-3.2261303004044172e-15
TESS_18_19,Sector3,1502.032491543626,6.7963538442905594e-15
TESS_18_19,Sector3,1502.0394359880704,-4.146466156540463e-15
TESS_18_19,Sector3,1502.0463804325148,1.1699842483725576e-15
TESS_18_19,Sector3,1502.053324876959,-1.3310099550301046e-15
TESS_18_19,Sector3,1502.0602693214034,-6.800549706698078e-16
TESS_18_19,Sector3,1502.0672137658478,2.145023525121359e-15
TESS_18_19,Sector3,1502.0741582102921,-2.293152646937191e-15
TESS_18_19,Sector3,1502.0811026547365,1.1084639066002988e-15
TESS_18_19,Sector3,1502.0880470991808,-5.951716983837452e-15
TESS_18_19,Sector3,1502.0949915436252,3.945547230946311e-15
TESS_18_19,Sector3,1502.1019359880695,3.4990348292407438e-15
TESS_18_19,Sector3,1502.1088804325138,-2.51070323385727e-15
TESS_18_19,Sector3,1502.1158248769582,1.63240731695935e-15
TESS_18_19,Sector3,1502.1227693214025,2.064461205068466e-15
TESS_18_19,Sector3,1502.1297137658469,-2.8955245319484124e-15
TESS_18_19,Sector3,1502.1366582102912,9.83718315139548e-16
TESS_18_19,Sector3,1502.1436026547356,-9.155870506205587e-16
TESS_18_19,Sector3,1502.15054709918,-2.277691923957548e-16
TESS_18_19,Sector3,1502.1574915436242,2.1627664936740842e-16
TESS_18_19,Sector3,1502.1644359880686,-2.816520074892109e-17
TESS_18_19,Sector3,1502.171380432513,-1.303205590316714e-15
TESS_18_19,Sector3,1502.1783248769573,-9.033572501149223e-17
TESS_18_19,Sector3,1502.1852693214016,-2.4055193600935885e-16
TESS_18_19,Sector3,1502.192213765846,1.8347736524537694e-15
TESS_18_19,Sector3,1502.1991582102903,-5.843242556480277e-15
TESS_18_19,Sector3,1502.2061026547347,8.731150568166978e-15
TESS_18_19,Sector3,1502.213047099179,-5.215597918828419e-15
TESS_18_19,Sector3,1502.2199915436233,2.4003043476439336e-15
TESS_18_19,Sector3,1502.2269359880677,3.0946382609253753e-15
TESS_18_19,Sector3,1502.233880432512,-4.954294353237687e-15
TESS_18_19,Sector3,1502.2408248769564,2.960999501144812e-15
TESS_18_19,Sector3,1502.2477693214007,2.3971601613437256e-15
TESS_18_19,Sector3,1502.254713765845,-4.9184939975022156e-15
TESS_18_19,Sector3,1502.2616582102894,-5.656445364182749e-16
TESS_18_19,Sector3,1502.2686026547337,4.241312162589494e-15
TESS_18_19,Sector3,1502.275547099178,-3.2680997665013313e-15
TESS_18_19,Sector3,1502.2824915436224,3.188291644584673e-15
TESS_18_19,Sector3,1502.2894359880668,-5.586590218209508e-15
TESS_18_19,Sector3,1502.2963804325111,6.04425363925909e-15
TESS_18_19,Sector3,1502.3033248769555,-2.5261476938043258e-15
TESS_18_19,Sector3,1502.3102693213998,1.194996792491798e-15
TESS_18_19,Sector3,1502.3172137658441,8.348356728138384e-17
TESS_18_19,Sector3,1502.3241582102885,-3.489721532579093e-15
TESS_18_19,Sector3,1502.3311026547328,3.34371202601047e-15
TESS_18_19,Sector3,1502.3380470991772,-1.6145938752654133e-16
TESS_18_19,Sector3,1502.3449915436215,-2.0186526468414164e-15
TESS_18_19,Sector3,1502.3519359880659,4.207560948960021e-15
TESS_18_19,Sector3,1502.3588804325102,-6.720600638498997e-15
TESS_18_19,Sector3,1502.3658248769545,1.5889741779295808e-15
TESS_18_19,Sector3,1502.372769321399,6.5488684353881556e-15
TESS_18_19,Sector3,1502.3797137658432,-7.323785675139582e-15
TESS_18_19,Sector3,1502.3866582102876,-3.0150903475301138e-15
TESS_18_19,Sector3,1502.393602654732,4.762358042642578e-15
TESS_18_19,Sector3,1502.4005470991763,5.990108582765163e-16
TESS_18_19,Sector3,1502.4074915436206,-2.5810842178841663e-15
TESS_18_19,Sector3,1502.414435988065,1.856067383121385e-15
TESS_18_19,Sector3,1502.4213804325093,1.7912971453371006e-15
TESS_18_19,Sector3,1502.4283248769536,1.0306642692081703e-15
TESS_18_19,Sector3,1502.435269321398,-1.2033736095269643e-15
TESS_18_19,Sector3,1502.4422137658423,1.1180292802670522e-16
TESS_18_19,Sector3,1502.4491582102867,3.80193207476134e-15
TESS_18_19,Sector3,1502.456102654731,-3.0917000730379397e-15
TESS_18_19,Sector3,1502.4630470991754,-3.811946418241785e-15
TESS_18_19,Sector3,1502.4699915436197,2.753298890961764e-15
TESS_18_19,Sector3,1502.476935988064,-4.556481602614737e-16
TESS_18_19,Sector3,1502.4838804325084,2.2486136216914864e-15
TESS_18_19,Sector3,1502.4908248769527,-4.5746175944549884e-15
TESS_18_19,Sector3,1502.497769321397,3.641932675574333e-15
TESS_18_19,Sector3,1502.5047137658414,-7.548432365278579e-16
TESS_18_19,Sector3,1502.5116582102858,-2.202188084665657e-15
TESS_18_19,Sector3,1502.51860265473,1.0634125958280949e-16
TESS_18_19,Sector3,1502.5255470991744,6.398093860271459e-16
TESS_18_19,Sector3,1502.5324915436188,4.9083458651677514e-15
TESS_18_19,Sector3,1502.5394359880631,-5.4648912348534416e-15
TESS_18_19,Sector3,1502.5463804325075,2.115419384801642e-15
TESS_18_19,Sector3,1502.5533248769518,-2.0494511036167616e-15
TESS_18_19,Sector3,1502.5602693213962,2.8402735892385513e-15
TESS_18_19,Sector3,1502.5672137658405,-3.435728264389315e-15
TESS_18_19,Sector3,1502.5741582102848,1.1659943843778108e-15
TESS_18_19,Sector3,1502.5811026547292,2.2697772480984035e-16
TESS_18_19,Sector3,1502.5880470991735,-1.0387957855018116e-15
TESS_18_19,Sector3,1502.5949915436179,2.0460196037408452e-15
TESS_18_19,Sector3,1502.6019359880622,-6.057437537676513e-16
TESS_18_19,Sector3,1502.6088804325066,2.1880284042929965e-15
TESS_18_19,Sector3,1502.615824876951,-4.2016916882619064e-16
TESS_18_19,Sector3,1502.6227693213953,-2.643436684823808e-15
TESS_18_19,Sector3,1502.6297137658396,-1.1680597895163959e-15
TESS_18_19,Sector3,1502.636658210284,4.571083095372686e-15
TESS_18_19,Sector3,1502.6436026547283,-1.646069619585383e-15
TESS_18_19,Sector3,1502.6505470991726,-1.715183442323187e-15
TESS_18_19,Sector3,1502.657491543617,-6.611031166947612e-16
TESS_18_19,Sector3,1502.6644359880613,3.1508378805361613e-15
TESS_18_19,Sector3,1502.6713804325057,6.899320524611507e-16
TESS_18_19,Sector3,1502.67832487695,-3.2329661951019382e-15
TESS_18_19,Sector3,1502.6852693213943,-2.8467855785370423e-15
TESS_18_19,Sector3,1502.6922137658387,7.027988217431225e-15
TESS_18_19,Sector3,1502.699158210283,-5.50110900842532e-15
TESS_18_19,Sector3,1502.7061026547274,1.0045078917969575e-15
TESS_18_19,Sector3,1502.7130470991717,-7.435458498905589e-17
TESS_18_19,Sector3,1502.719991543616,1.993797650850365e-15
TESS_18_19,Sector3,1502.7269359880604,-7.43583796966596e-16
TESS_18_19,Sector3,1502.7338804325047,-3.889369295378975e-15
TESS_18_19,Sector3,1502.740824876949,4.922920252871388e-15
TESS_18_19,Sector3,1502.7477693213934,1.549010485851765e-15
TESS_18_19,Sector3,1502.7547137658378,-8.422776365257789e-15
TESS_18_19,Sector3,1502.7616582102821,7.995417750181893e-15
TESS_18_19,Sector3,1502.7686026547265,6.846519878811464e-16
TESS_18_19,Sector3,1502.7755470991708,-4.827304463279891e-15
TESS_18_19,Sector3,1502.7824915436152,-1.3787636397172287e-15
TESS_18_19,Sector3,1502.7894359880595,3.1046996570860407e-15
TESS_18_19,Sector3,1502.7963804325038,1.5015332727186249e-15
TESS_18_19,Sector3,1502.8033248769482,-1.7343765312816117e-15
TESS_18_19,Sector3,1502.8102693213925,5.925273292850531e-16
TESS_18_19,Sector3,1502.8172137658369,-3.9237276622250405e-16
TESS_18_19,Sector3,1502.8241582102812,2.5376673418869842e-15
TESS_18_19,Sector3,1502.8311026547256,-1.7820272167623496e-15
TESS_18_19,Sector3,1502.83804709917,-1.2050907147176382e-15
TESS_18_19,Sector3,1502.8449915436142,-1.357957461214053e-15
TESS_18_19,Sector3,1502.8519359880586,4.333100718512118e-15
TESS_18_19,Sector3,1502.858880432503,-5.6353576319279064e-15
TESS_18_19,Sector3,1502.8658248769473,2.3355659582984662e-15
TESS_18_19,Sector3,1502.8727693213916,-4.23273747865785e-15
TESS_18_19,Sector3,1502.879713765836,5.256185027155413e-15
TESS_18_19,Sector3,1502.8866582102803,-1.624584798284867e-15
TESS_18_19,Sector3,1502.8936026547246,2.8887957022154243e-15
TESS_18_19,Sector3,1502.900547099169,-5.8985477092987626e-15
TESS_18_19,Sector3,1502.9074915436133,4.867429430430864e-15
TESS_18_19,Sector3,1502.9144359880577,1.5453621455413514e-15
TESS_18_19,Sector3,1502.921380432502,-3.810298430939607e-15
TESS_18_19,Sector3,1502.9283248769464,2.6641459627578175e-15
TESS_18_19,Sector3,1502.9352693213907,3.1773954127511938e-15
TESS_18_19,Sector3,1502.942213765835,-7.85057782670684e-15
TESS_18_19,Sector3,1502.9491582102794,8.304988641238964e-16
TESS_18_19,Sector3,1502.9561026547237,2.5469210074291483e-15
TESS_18_19,Sector3,1502.963047099168,-8.405982073605988e-16
TESS_18_19,Sector3,1502.9699915436124,5.994033394629561e-15
TESS_18_19,Sector3,1502.9769359880568,-3.6905483009885834e-15
TESS_18_19,Sector3,1502.983880432501,1.4100699774477477e-15
TESS_18_19,Sector3,1502.9908248769455,-4.174048259808494e-15
TESS_18_19,Sector3,1502.9977693213898,1.6396172614063786e-15
TESS_18_19,Sector3,1503.0047137658341,-3.691090402074826e-15
