Photometry,Sector,RV group,Frequency,PSD
TESS_18_1,All,4094.64,14.54122437278864,0.00045088746122896173
TESS_18_1,All,4094.64,15.233663628635718,0.00021571898048831052
TESS_18_1,All,4094.64,15.926102884482797,0.00011992794755415463
TESS_18_1,All,4094.64,16.618542140329875,0.00026320622220252443
TESS_18_1,All,4094.64,17.310981396176953,0.0015599460863515344
TESS_18_1,All,4094.64,18.00342065202403,0.00019641050500813812
TESS_18_1,All,4094.64,18.69585990787111,0.0007435433502438626
TESS_18_1,All,4094.64,19.388299163718187,0.0012007996543043143
TESS_18_1,All,4094.64,20.080738419565265,0.0024643658465361294
TESS_18_1,All,4094.64,20.77317767541234,0.0022508349232651824
TESS_18_1,All,4094.64,21.465616931259422,0.0007858518650256072
TESS_18_1,All,4094.64,22.1580561871065,0.0008927525102082405
TESS_18_1,All,4094.64,22.850495442953576,0.001629740410103129
TESS_18_1,All,4094.64,23.542934698800657,0.0011860886175773478
TESS_18_1,All,4094.64,24.235373954647734,0.00047193883171880096
TESS_18_1,All,4094.64,24.92781321049481,0.006254413562344312
TESS_18_1,All,4094.64,25.62025246634189,0.005182930941753897
TESS_18_1,All,4094.64,26.31269172218897,0.0014527664966459692
TESS_18_1,All,4094.64,27.005130978036046,0.005877382157097736
TESS_18_1,All,4094.64,27.697570233883123,0.00013792705625310302
TESS_18_1,All,4094.64,28.390009489730204,0.012560809471154072
TESS_18_1,All,4094.64,29.08244874557728,0.000835265009395604
TESS_18_1,All,4094.64,29.774888001424358,0.006609314275571807
TESS_18_1,All,4094.64,30.467327257271435,0.0021446916966786685
TESS_18_1,All,4094.64,31.159766513118516,0.007916437353375574
TESS_18_1,All,4094.64,31.852205768965593,0.019247019517423858
TESS_18_1,All,4094.64,32.544645024812674,0.0027809583138447636
TESS_18_1,All,4094.64,33.23708428065975,0.0026960861600998673
TESS_18_1,All,4094.64,33.92952353650683,0.006343253921612647
TESS_18_1,All,4094.64,34.621962792353905,0.0008067108904096093
TESS_18_1,All,4094.64,35.31440204820098,0.010579353329670195
TESS_18_1,All,4094.64,36.00684130404806,0.0020682307550645824
TESS_18_1,All,4094.64,36.699280559895136,0.0020839715310049804
TESS_18_1,All,4094.64,37.39171981574222,0.0009028123649634969
TESS_18_1,All,4094.64,38.0841590715893,0.009386858470578787
TESS_18_1,All,4094.64,38.776598327436375,0.0054585883459748645
TESS_18_1,All,4094.64,39.46903758328345,0.002257561153613942
TESS_18_1,All,4094.64,40.16147683913053,0.00018496018759305753
TESS_18_1,All,4094.64,40.853916094977606,0.00581716579097035
TESS_18_1,All,4094.64,41.54635535082468,0.004617287952434285
TESS_18_1,All,4094.64,42.23879460667177,0.005129515302622106
TESS_18_1,All,4094.64,42.931233862518845,0.0005069433615737509
TESS_18_1,All,4094.64,43.62367311836592,0.0015619471663603393
TESS_18_1,All,4094.64,44.316112374213,7.512376255674047e-05
TESS_18_1,All,4094.64,45.008551630060076,0.0002104624409875796
TESS_18_1,All,4094.64,45.70099088590715,0.0016110950229121554
TESS_18_1,All,4094.64,46.39343014175423,0.000420586774168541
TESS_18_1,All,4094.64,47.085869397601314,4.066281155993844e-06
TESS_18_1,All,4094.64,47.77830865344839,0.000495302398865509
TESS_18_1,All,4094.64,48.47074790929547,8.019923489207687e-05
TESS_18_1,All,4094.64,49.163187165142546,0.0006302766381355786
TESS_18_1,All,4094.64,49.85562642098962,0.002091647448270313
TESS_18_1,All,4094.64,50.5480656768367,0.000624372772531889
TESS_18_1,All,4094.64,51.24050493268378,0.0003672079860948473
TESS_18_1,All,4094.64,51.93294418853086,0.0010253015942117227
TESS_18_1,All,4094.64,52.62538344437794,0.0005301645337267648
TESS_18_1,All,4094.64,53.317822700225015,0.0006302380293609876
TESS_18_1,All,4094.64,54.01026195607209,0.0011864464681794666
TESS_18_1,All,4094.64,54.70270121191917,0.0006432472485391536
TESS_18_1,All,4094.64,55.39514046776625,0.0005605309750311649
TESS_18_1,All,4094.64,56.087579723613324,0.0006051217885027622
TESS_18_1,All,4094.64,56.78001897946041,0.0003934426645366184
TESS_18_1,All,4094.64,57.472458235307485,0.0008626209391326736
TESS_18_1,All,4094.64,58.16489749115456,0.000501764856467643
TESS_18_1,All,4094.64,58.85733674700164,0.00010473057027144493
TESS_18_1,All,4094.64,59.549776002848716,0.00017001622350490568
TESS_18_1,All,4094.64,60.24221525869579,0.0004878192814680764
TESS_18_1,All,4094.64,60.93465451454287,0.00017870454033048214
TESS_18_1,All,4094.64,61.627093770389955,5.00498091937292e-05
TESS_18_1,All,4094.64,62.31953302623703,0.0003189182349901757
TESS_18_1,All,4094.64,63.01197228208411,0.00036720504474962903
TESS_18_1,All,4094.64,63.704411537931186,9.81545805021546e-05
TESS_18_1,All,4094.64,64.39685079377827,0.00012730406217671382
TESS_18_1,All,4094.64,65.08929004962535,0.0001359761219749384
TESS_18_1,All,4094.64,65.78172930547242,6.246465129791246e-05
TESS_18_1,All,4094.64,66.4741685613195,0.00021814409535995206
TESS_18_1,All,4094.64,67.16660781716658,5.62547023221551e-05
TESS_18_1,All,4094.64,67.85904707301366,4.8419623494110947e-05
TESS_18_1,All,4094.64,68.55148632886073,7.090197244115689e-05
TESS_18_1,All,4094.64,69.24392558470781,2.6940110664584555e-05
TESS_18_1,All,4094.64,69.93636484055489,0.00022063063787330304
TESS_18_1,All,4094.64,70.62880409640196,1.2100159708858996e-05
TESS_18_1,All,4094.64,71.32124335224904,4.747258539859456e-05
TESS_18_1,All,4094.64,72.01368260809612,0.00025431496254872877
TESS_18_1,All,4094.64,72.7061218639432,7.529957820844213e-05
TESS_18_1,All,4094.64,73.39856111979027,9.751752369649628e-05
TESS_18_1,All,4094.64,74.09100037563736,8.542864567568967e-06
TESS_18_1,All,4094.64,74.78343963148444,0.00010650934769252427
TESS_18_1,All,4094.64,75.47587888733152,3.3711271877470335e-05
TESS_18_1,All,4094.64,76.1683181431786,5.703636478294944e-05
TESS_18_1,All,4094.64,76.86075739902567,2.053269748638508e-05
TESS_18_1,All,4094.64,77.55319665487275,1.8789614652140833e-05
TESS_18_1,All,4094.64,78.24563591071983,0.0001189719024713545
TESS_18_1,All,4094.64,78.9380751665669,9.841031837675541e-05
TESS_18_1,All,4094.64,79.63051442241398,7.808135435108237e-05
TESS_18_1,All,4094.64,80.32295367826106,6.3305795985069694e-06
TESS_18_1,All,4094.64,81.01539293410814,8.063161158247872e-05
TESS_18_1,All,4094.64,81.70783218995521,8.753275181788398e-05
TESS_18_1,All,4094.64,82.40027144580229,3.264887633446364e-05
TESS_18_1,All,4094.64,83.09271070164937,2.526188848453066e-06
TESS_18_1,All,4094.64,83.78514995749646,5.10269653148164e-05
TESS_18_1,All,4094.64,84.47758921334353,1.2231890683239206e-05
TESS_18_1,All,4094.64,85.17002846919061,6.534194619485117e-05
TESS_18_1,All,4094.64,85.86246772503769,3.096414612512057e-05
TESS_18_1,All,4094.64,86.55490698088477,8.190775608337172e-05
TESS_18_1,All,4094.64,87.24734623673184,5.055752891129496e-06
TESS_18_1,All,4094.64,87.93978549257892,8.278508386195215e-06
TESS_18_1,All,4094.64,88.632224748426,3.789029633953123e-05
TESS_18_1,All,4094.64,89.32466400427307,1.0349842841690845e-05
TESS_18_1,All,4094.64,90.01710326012015,9.67535797125697e-06
TESS_18_1,All,4094.64,90.70954251596723,8.435776736172678e-05
TESS_18_1,All,4094.64,91.4019817718143,4.993337039211833e-05
TESS_18_1,All,4094.64,92.09442102766138,7.703294032583455e-06
TESS_18_1,All,4094.64,92.78686028350846,8.504209254226503e-05
TESS_18_1,All,4094.64,93.47929953935554,4.9268694674884826e-05
TESS_18_1,All,4094.64,94.17173879520263,0.0001412821483204887
TESS_18_1,All,4094.64,94.8641780510497,1.2813592744140413e-05
TESS_18_1,All,4094.64,95.55661730689678,3.6876869031259176e-05
TESS_18_1,All,4094.64,96.24905656274386,8.780595597421287e-05
TESS_18_1,All,4094.64,96.94149581859094,9.725127359577065e-05
TESS_18_1,All,4094.64,97.63393507443801,9.166136556258156e-05
TESS_18_1,All,4094.64,98.32637433028509,8.909562918132362e-05
TESS_18_1,All,4094.64,99.01881358613217,1.3937943644486882e-05
TESS_18_1,All,4094.64,99.71125284197925,2.9877087856194693e-05
TESS_18_1,All,4094.64,100.40369209782632,0.00010402768236357787
TESS_18_1,All,4094.64,101.0961313536734,4.001860665941153e-05
TESS_18_1,All,4094.64,101.78857060952048,1.365789306767922e-05
TESS_18_1,All,4094.64,102.48100986536755,2.1758323086048e-05
TESS_18_1,All,4094.64,103.17344912121463,8.962804753428515e-06
TESS_18_1,All,4094.64,103.86588837706172,1.3498549254903747e-05
TESS_18_1,All,4094.64,104.5583276329088,4.7594940008619296e-05
TESS_18_1,All,4094.64,105.25076688875588,5.890014346447264e-06
TESS_18_1,All,4094.64,105.94320614460295,3.69098676084747e-05
TESS_18_1,All,4094.64,106.63564540045003,8.728613289700217e-06
TESS_18_1,All,4094.64,107.32808465629711,4.332872655363324e-05
TESS_18_1,All,4094.64,108.02052391214418,4.772740967492854e-06
TESS_18_1,All,4094.64,108.71296316799126,6.302649313716582e-05
TESS_18_1,All,4094.64,109.40540242383834,2.4807157122742465e-05
TESS_18_1,All,4094.64,110.09784167968542,4.912487893406961e-06
TESS_18_1,All,4094.64,110.7902809355325,3.848337820751687e-05
TESS_18_1,All,4094.64,111.48272019137957,9.018626713882199e-05
TESS_18_1,All,4094.64,112.17515944722665,3.889388005607208e-05
TESS_18_1,All,4094.64,112.86759870307372,3.497638266252743e-05
TESS_18_1,All,4094.64,113.56003795892082,4.937931943245388e-05
TESS_18_1,All,4094.64,114.2524772147679,5.970705389908197e-05
TESS_18_1,All,4094.64,114.94491647061497,1.177255417026569e-05
TESS_18_1,All,4094.64,115.63735572646205,1.4886717857060163e-05
TESS_18_1,All,4094.64,116.32979498230912,6.216963578600553e-05
TESS_18_1,All,4094.64,117.0222342381562,1.3843546865524652e-05
TESS_18_1,All,4094.64,117.71467349400328,9.445709001487852e-06
TESS_18_1,All,4094.64,118.40711274985036,4.317653125627511e-05
TESS_18_1,All,4094.64,119.09955200569743,4.270438977924269e-05
TESS_18_1,All,4094.64,119.79199126154451,4.1168457765239915e-05
TESS_18_1,All,4094.64,120.48443051739159,2.7733332870033034e-05
TESS_18_1,All,4094.64,121.17686977323866,1.1256701964504961e-05
TESS_18_1,All,4094.64,121.86930902908574,1.2209256441428713e-05
TESS_18_1,All,4094.64,122.56174828493282,2.788967583407804e-05
TESS_18_1,All,4094.64,123.25418754077991,3.729038640087826e-05
TESS_18_1,All,4094.64,123.94662679662699,5.422240855605878e-05
TESS_18_1,All,4094.64,124.63906605247406,7.482208339845697e-05
TESS_18_1,All,4094.64,125.33150530832114,3.980771752016804e-07
TESS_18_1,All,4094.64,126.02394456416822,3.7872481184233456e-05
TESS_18_1,All,4094.64,126.7163838200153,2.5269366887431705e-05
TESS_18_1,All,4094.64,127.40882307586237,2.94430174650404e-06
TESS_18_1,All,4094.64,128.10126233170945,4.177194412590547e-06
TESS_18_1,All,4094.64,128.79370158755654,4.636264184859485e-05
TESS_18_1,All,4094.64,129.4861408434036,5.871466253518804e-06
TESS_18_1,All,4094.64,130.1785800992507,2.5535975195980374e-05
TESS_18_1,All,4094.64,130.87101935509776,3.950237429691801e-05
TESS_18_1,All,4094.64,131.56345861094485,3.6428114293407825e-05
TESS_18_1,All,4094.64,132.2558978667919,5.767817821239423e-05
TESS_18_1,All,4094.64,132.948337122639,3.3474539850992663e-06
TESS_18_1,All,4094.64,133.64077637848607,1.1722822829687287e-05
TESS_18_1,All,4094.64,134.33321563433316,2.8056021313434376e-05
TESS_18_1,All,4094.64,135.02565489018022,1.052909245805704e-05
TESS_18_1,All,4094.64,135.7180941460273,2.653314978372599e-05
TESS_18_1,All,4094.64,136.41053340187437,1.9592888956179475e-06
TESS_18_1,All,4094.64,137.10297265772147,2.386614162630507e-06
TESS_18_1,All,4094.64,137.79541191356853,9.570666054496428e-06
TESS_18_1,All,4094.64,138.48785116941562,2.363266811522858e-05
TESS_18_1,All,4094.64,139.1802904252627,1.4929239311917285e-05
TESS_18_1,All,4094.64,139.87272968110977,9.484004400104468e-06
TESS_18_1,All,4094.64,140.56516893695687,2.3910427413650377e-05
TESS_18_1,All,4094.64,141.25760819280393,3.917557404613703e-06
TESS_18_1,All,4094.64,141.95004744865102,1.835405014468698e-05
TESS_18_1,All,4094.64,142.64248670449808,2.720543516871246e-05
TESS_18_1,All,4094.64,143.33492596034517,2.3022797681032885e-08
TESS_18_1,All,4094.64,144.02736521619224,1.5777639963644742e-05
TESS_18_1,All,4094.64,144.71980447203933,9.880899110184215e-06
TESS_18_1,All,4094.64,145.4122437278864,1.0140454001445551e-05
TESS_18_1,All,4094.64,146.10468298373348,6.828460348429067e-07
TESS_18_1,All,4094.64,146.79712223958055,2.6756522565942073e-05
TESS_18_1,All,4094.64,147.48956149542764,5.034938129989266e-06
TESS_18_1,All,4094.64,148.18200075127473,1.047577539039464e-05
TESS_18_1,All,4094.64,148.8744400071218,5.3537382115064705e-06
TESS_18_1,All,4094.64,149.56687926296888,4.7521467658297105e-05
TESS_18_1,All,4094.64,150.25931851881595,2.6765393033372043e-06
TESS_18_1,All,4094.64,150.95175777466304,5.931935357238459e-06
TESS_18_1,All,4094.64,151.6441970305101,9.294876432940921e-07
TESS_18_1,All,4094.64,152.3366362863572,3.7187505370523554e-05
TESS_18_1,All,4094.64,153.02907554220425,6.195351708957612e-05
TESS_18_1,All,4094.64,153.72151479805134,4.1363803308234985e-05
TESS_18_1,All,4094.64,154.4139540538984,6.56715708471969e-06
TESS_18_1,All,4094.64,155.1063933097455,6.233931214071794e-06
TESS_18_1,All,4094.64,155.79883256559256,1.8469265013641534e-05
TESS_18_1,All,4094.64,156.49127182143965,7.812208277456905e-06
TESS_18_1,All,4094.64,157.18371107728672,3.6073151109415974e-05
TESS_18_1,All,4094.64,157.8761503331338,4.861500658235685e-06
TESS_18_1,All,4094.64,158.5685895889809,3.852007373073191e-06
TESS_18_1,All,4094.64,159.26102884482796,4.6743913469159935e-05
TESS_18_1,All,4094.64,159.95346810067505,5.058643403773954e-05
TESS_18_1,All,4094.64,160.64590735652212,5.756458941197734e-06
TESS_18_1,All,4094.64,161.3383466123692,1.7275096956543756e-06
TESS_18_1,All,4094.64,162.03078586821627,1.417930258514773e-05
TESS_18_1,All,4094.64,162.72322512406336,2.413348450992102e-05
TESS_18_1,All,4094.64,163.41566437991042,5.874660372049495e-05
TESS_18_1,All,4094.64,164.10810363575752,4.09375099868296e-05
TESS_18_1,All,4094.64,164.80054289160458,2.5508712689512455e-06
TESS_18_1,All,4094.64,165.49298214745167,2.151335340298548e-05
TESS_18_1,All,4094.64,166.18542140329873,1.7908561164442397e-05
TESS_18_1,All,4094.64,166.87786065914582,3.527456939594153e-05
TESS_18_1,All,4094.64,167.57029991499292,7.631355400901663e-05
TESS_18_1,All,4094.64,168.26273917083998,2.8011163654937282e-05
TESS_18_1,All,4094.64,168.95517842668707,5.744307764203937e-06
TESS_18_1,All,4094.64,169.64761768253413,1.73727500794459e-05
TESS_18_1,All,4094.64,170.34005693838122,3.384688572960354e-05
TESS_18_1,All,4094.64,171.0324961942283,3.771211516799261e-05
TESS_18_1,All,4094.64,171.72493545007538,6.217811329748389e-05
TESS_18_1,All,4094.64,172.41737470592244,3.464858239295074e-06
TESS_18_1,All,4094.64,173.10981396176953,2.209345545593465e-05
TESS_18_1,All,4094.64,173.8022532176166,1.5059517934863425e-05
TESS_18_1,All,4094.64,174.4946924734637,7.480000329341084e-06
TESS_18_1,All,4094.64,175.18713172931075,1.1802476979102326e-05
TESS_18_1,All,4094.64,175.87957098515784,6.986691374718004e-06
TESS_18_1,All,4094.64,176.5720102410049,2.5927627224653634e-06
TESS_18_1,All,4094.64,177.264449496852,3.1518428978244466e-05
TESS_18_1,All,4094.64,177.9568887526991,1.1538619409846907e-05
TESS_18_1,All,4094.64,178.64932800854615,1.1050409077539866e-05
TESS_18_1,All,4094.64,179.34176726439324,1.3632574686741706e-05
TESS_18_1,All,4094.64,180.0342065202403,9.67540042367116e-07
TESS_18_1,All,4094.64,180.7266457760874,2.4613776726168307e-06
TESS_18_1,All,4094.64,181.41908503193446,1.1133013334873506e-07
TESS_18_1,All,4094.64,182.11152428778155,1.8546073229778752e-05
TESS_18_1,All,4094.64,182.8039635436286,2.4059694295314584e-05
TESS_18_1,All,4094.64,183.4964027994757,6.782061048776539e-06
TESS_18_1,All,4094.64,184.18884205532277,2.1874813998920864e-05
TESS_18_1,All,4094.64,184.88128131116986,8.516230037866547e-06
TESS_18_1,All,4094.64,185.57372056701692,1.974093134879784e-05
TESS_18_1,All,4094.64,186.266159822864,6.0722813152670326e-05
TESS_18_1,All,4094.64,186.95859907871107,2.0847990872793442e-05
TESS_18_1,All,4094.64,187.65103833455817,6.591210415524474e-06
TESS_18_1,All,4094.64,188.34347759040526,7.668827185639778e-06
TESS_18_1,All,4094.64,189.03591684625232,1.2298438974810555e-05
TESS_18_1,All,4094.64,189.7283561020994,2.8143885050620954e-06
TESS_18_1,All,4094.64,190.42079535794647,1.1443962684132737e-05
TESS_18_1,All,4094.64,191.11323461379357,4.257910170095236e-05
TESS_18_1,All,4094.64,191.80567386964063,5.792736696557777e-06
TESS_18_1,All,4094.64,192.49811312548772,1.0483936153558965e-05
TESS_18_1,All,4094.64,193.19055238133478,1.6057903649842548e-05
TESS_18_1,All,4094.64,193.88299163718187,2.1574228696930544e-05
TESS_18_1,All,4094.64,194.57543089302894,3.196957704417142e-05
TESS_18_1,All,4094.64,195.26787014887603,4.6716132907548964e-05
TESS_18_1,All,4094.64,195.9603094047231,1.5535028068976657e-05
TESS_18_1,All,4094.64,196.65274866057018,9.781314476295e-06
TESS_18_1,All,4094.64,197.34518791641727,2.5338796035675724e-06
TESS_18_1,All,4094.64,198.03762717226434,1.4204035945733152e-05
TESS_18_1,All,4094.64,198.73006642811143,1.601424951425193e-05
TESS_18_1,All,4094.64,199.4225056839585,8.394468733109526e-05
TESS_18_1,All,4094.64,200.11494493980558,2.5775000752468552e-05
TESS_18_1,All,4094.64,200.80738419565265,1.3759188325360068e-06
TESS_18_1,All,4094.64,201.49982345149974,1.8659286302192375e-05
TESS_18_1,All,4094.64,202.1922627073468,1.0262780284123939e-05
TESS_18_1,All,4094.64,202.8847019631939,1.8450794202868067e-05
TESS_18_1,All,4094.64,203.57714121904095,1.743894128664683e-05
TESS_18_1,All,4094.64,204.26958047488804,3.894168916882121e-06
TESS_18_1,All,4094.64,204.9620197307351,2.66550608805303e-06
TESS_18_1,All,4094.64,205.6544589865822,3.712492819140813e-05
TESS_18_1,All,4094.64,206.34689824242926,6.197247887339368e-06
TESS_18_1,All,4094.64,207.03933749827635,5.701424470943841e-06
TESS_18_1,All,4094.64,207.73177675412344,1.0483590131881133e-05
TESS_18_1,All,4094.64,208.4242160099705,1.668006486439395e-05
TESS_18_1,All,4094.64,209.1166552658176,1.042077922496011e-05
TESS_18_1,All,4094.64,209.80909452166466,1.7300941379464714e-05
TESS_18_1,All,4094.64,210.50153377751175,4.852908221719322e-06
TESS_18_1,All,4094.64,211.19397303335882,1.3406586935154646e-05
TESS_18_1,All,4094.64,211.8864122892059,2.033331116320941e-05
TESS_18_1,All,4094.64,212.57885154505297,1.3710264810111293e-06
TESS_18_1,All,4094.64,213.27129080090006,1.1943235095352308e-05
TESS_18_1,All,4094.64,213.96373005674712,2.875416501217128e-05
TESS_18_1,All,4094.64,214.65616931259422,2.5884221531940624e-05
TESS_18_1,All,4094.64,215.34860856844128,6.683310301215044e-06
TESS_18_1,All,4094.64,216.04104782428837,4.589820928608489e-05
TESS_18_1,All,4094.64,216.73348708013546,2.2025762373190385e-05
TESS_18_1,All,4094.64,217.42592633598252,2.2614928739759428e-07
TESS_18_1,All,4094.64,218.11836559182962,1.1164898839770873e-05
TESS_18_1,All,4094.64,218.81080484767668,1.8399265043422503e-05
TESS_18_1,All,4094.64,219.50324410352377,4.967375625986503e-05
TESS_18_1,All,4094.64,220.19568335937083,7.94951107065646e-06
TESS_18_1,All,4094.64,220.88812261521792,3.679750748395819e-05
TESS_18_1,All,4094.64,221.580561871065,1.4680720401439331e-06
TESS_18_1,All,4094.64,222.27300112691208,8.591288328519363e-06
TESS_18_1,All,4094.64,222.96544038275914,1.4124196658104962e-05
TESS_18_1,All,4094.64,223.65787963860623,2.18879390314379e-06
TESS_18_1,All,4094.64,224.3503188944533,1.0019335985542717e-05
TESS_18_1,All,4094.64,225.0427581503004,3.3328342435920755e-05
TESS_18_1,All,4094.64,225.73519740614745,8.56553083729719e-06
TESS_18_1,All,4094.64,226.42763666199454,1.9390853624601437e-06
TESS_18_1,All,4094.64,227.12007591784163,6.726471753875203e-05
TESS_18_1,All,4094.64,227.8125151736887,2.729704346144481e-05
TESS_18_1,All,4094.64,228.5049544295358,3.125747339461285e-05
TESS_18_1,All,4094.64,229.19739368538285,1.9536497389619262e-05
TESS_18_1,All,4094.64,229.88983294122994,2.9899793854089906e-05
TESS_18_1,All,4094.64,230.582272197077,1.1052880927519479e-05
TESS_18_1,All,4094.64,231.2747114529241,4.130466599681563e-05
TESS_18_1,All,4094.64,231.96715070877116,1.3284811705473611e-06
TESS_18_1,All,4094.64,232.65958996461825,2.8032498324738335e-05
TESS_18_1,All,4094.64,233.3520292204653,8.468076385211764e-06
TESS_18_1,All,4094.64,234.0444684763124,9.355161690515036e-06
TESS_18_1,All,4094.64,234.73690773215947,3.196665174720965e-05
TESS_18_1,All,4094.64,235.42934698800656,3.0961050540202024e-06
TESS_18_1,All,4094.64,236.12178624385362,4.1398529840374615e-07
TESS_18_1,All,4094.64,236.8142254997007,8.598806399232547e-06
TESS_18_1,All,4094.64,237.5066647555478,4.124830896507953e-05
TESS_18_1,All,4094.64,238.19910401139487,5.567014871447926e-05
TESS_18_1,All,4094.64,238.89154326724196,2.130893658487871e-05
TESS_18_1,All,4094.64,239.58398252308902,1.2295464389921715e-05
TESS_18_1,All,4094.64,240.2764217789361,2.684323067504817e-06
TESS_18_1,All,4094.64,240.96886103478317,2.76052429527824e-05
TESS_18_1,All,4094.64,241.66130029063027,1.9799543179713615e-05
TESS_18_1,All,4094.64,242.35373954647733,1.8212275126464957e-05
TESS_18_1,All,4094.64,243.04617880232442,5.879655245576994e-05
TESS_18_1,All,4094.64,243.73861805817148,3.1320085117909294e-05
TESS_18_1,All,4094.64,244.43105731401857,7.261600248506282e-06
TESS_18_1,All,4094.64,245.12349656986564,2.2090259354981048e-05
TESS_18_1,All,4094.64,245.81593582571273,6.933121075048823e-05
TESS_18_1,All,4094.64,246.50837508155982,3.362626811570079e-05
TESS_18_1,All,4094.64,247.20081433740688,9.244948066277985e-06
TESS_18_1,All,4094.64,247.89325359325397,2.9905087577639626e-06
TESS_18_1,All,4094.64,248.58569284910104,7.687823869882629e-06
TESS_18_1,All,4094.64,249.27813210494813,1.3753453988592395e-06
TESS_18_1,All,4094.64,249.9705713607952,8.348469614181147e-06
TESS_18_1,All,4094.64,250.66301061664228,7.597981207201912e-06
TESS_18_1,All,4094.64,251.35544987248934,7.388911165340963e-07
TESS_18_1,All,4094.64,252.04788912833644,4.6603621257138406e-05
TESS_18_1,All,4094.64,252.7403283841835,4.911763969572228e-06
TESS_18_1,All,4094.64,253.4327676400306,9.872315269383909e-06
TESS_18_1,All,4094.64,254.12520689587765,4.201022611074837e-05
TESS_18_1,All,4094.64,254.81764615172474,1.8903584903848061e-06
TESS_18_1,All,4094.64,255.5100854075718,6.293769664766417e-06
TESS_18_1,All,4094.64,256.2025246634189,4.32828647487497e-05
TESS_18_1,All,4094.64,256.894963919266,1.8473097423502033e-05
TESS_18_1,All,4094.64,257.5874031751131,1.1481040537177836e-05
TESS_18_1,All,4094.64,258.2798424309601,8.549548090106333e-06
TESS_18_1,All,4094.64,258.9722816868072,1.3255508744735705e-05
TESS_18_1,All,4094.64,259.6647209426543,9.371016004658664e-06
TESS_18_1,All,4094.64,260.3571601985014,1.3643790811462596e-05
TESS_18_1,All,4094.64,261.0495994543484,2.7271589866126938e-05
TESS_18_1,All,4094.64,261.7420387101955,2.9697439700167868e-05
TESS_18_1,All,4094.64,262.4344779660426,7.558884327482333e-06
TESS_18_1,All,4094.64,263.1269172218897,4.9865781537630786e-05
TESS_18_1,All,4094.64,263.81935647773673,5.1197626435718826e-06
TESS_18_1,All,4094.64,264.5117957335838,2.260709712047524e-05
TESS_18_1,All,4094.64,265.2042349894309,1.02848527606421e-05
TESS_18_1,All,4094.64,265.896674245278,1.4356472409399045e-06
TESS_18_1,All,4094.64,266.5891135011251,5.9130845550767124e-05
TESS_18_1,All,4094.64,267.28155275697213,1.4487682961312333e-06
TESS_18_1,All,4094.64,267.9739920128192,9.162794074112224e-05
TESS_18_1,All,4094.64,268.6664312686663,4.98495329112286e-05
TESS_18_1,All,4094.64,269.3588705245134,2.529326146759048e-06
TESS_18_1,All,4094.64,270.05130978036044,3.13033801039247e-05
TESS_18_1,All,4094.64,270.74374903620753,2.1264470366473073e-06
TESS_18_1,All,4094.64,271.4361882920546,9.36317750265172e-06
TESS_18_1,All,4094.64,272.1286275479017,1.7623689948879283e-05
TESS_18_1,All,4094.64,272.82106680374875,2.0343806762494124e-06
TESS_18_1,All,4094.64,273.51350605959584,5.263052227172084e-07
TESS_18_1,All,4094.64,274.20594531544293,1.2833998433509384e-05
TESS_18_1,All,4094.64,274.89838457129,1.1370807736419222e-05
TESS_18_1,All,4094.64,275.59082382713706,1.0956534357677396e-06
TESS_18_1,All,4094.64,276.28326308298415,3.4556674165092444e-05
TESS_18_1,All,4094.64,276.97570233883124,1.4679087558554318e-06
TESS_18_1,All,4094.64,277.66814159467833,1.7246832865508247e-05
TESS_18_1,All,4094.64,278.3605808505254,6.309998622739767e-06
TESS_18_1,All,4207.68,0.0,1.4890288252799473e-35
TESS_18_1,All,4207.68,1.3142607808383204,0.0002725787514421064
TESS_18_1,All,4207.68,2.628521561676641,0.0001238187477404935
TESS_18_1,All,4207.68,3.9427823425149615,1.6026942513072534e-05
TESS_18_1,All,4207.68,5.257043123353282,1.7452068234250608e-05
TESS_18_1,All,4207.68,6.571303904191602,0.00020107412709239442
TESS_18_1,All,4207.68,7.885564685029923,2.704291207198101e-05
TESS_18_1,All,4207.68,9.199825465868242,0.00021934417223333489
TESS_18_1,All,4207.68,10.514086246706563,0.00019399584866820022
TESS_18_1,All,4207.68,11.828347027544885,1.007112936778999e-05
TESS_18_1,All,4207.68,13.142607808383204,0.00022931519753944163
TESS_18_1,All,4207.68,14.456868589221525,0.00029330995951529025
TESS_18_1,All,4207.68,15.771129370059846,0.0010492277481258274
TESS_18_1,All,4207.68,17.085390150898167,0.007178136703889597
TESS_18_1,All,4207.68,18.399650931736485,0.0005673166926512573
TESS_18_1,All,4207.68,19.713911712574806,0.008143086036450625
TESS_18_1,All,4207.68,21.028172493413127,0.011824379690798264
TESS_18_1,All,4207.68,22.342433274251448,0.020159439095781825
TESS_18_1,All,4207.68,23.65669405508977,0.006026597850414158
TESS_18_1,All,4207.68,24.970954835928087,0.05245243007387864
TESS_18_1,All,4207.68,26.285215616766408,0.001889612450557839
TESS_18_1,All,4207.68,27.59947639760473,0.001145668211704776
TESS_18_1,All,4207.68,28.91373717844305,0.006894191578401022
TESS_18_1,All,4207.68,30.22799795928137,0.0033729777256329848
TESS_18_1,All,4207.68,31.542258740119692,0.005297561781266495
TESS_18_1,All,4207.68,32.85651952095801,0.001674398903987476
TESS_18_1,All,4207.68,34.170780301796334,0.0023118516667982934
TESS_18_1,All,4207.68,35.48504108263465,0.00038299770953427215
TESS_18_1,All,4207.68,36.79930186347297,0.0017306008233023693
