Photometry,Sector,Frequency,PSD
TESS_18_19,Sector1,261.5,1.4724791581297678e-11
TESS_18_19,Sector1,262.5,2.1026147411098463e-11
TESS_18_19,Sector1,263.5,1.180766070812801e-11
TESS_18_19,Sector1,264.5,1.0851182781319174e-11
TESS_18_19,Sector1,265.5,8.688821296889574e-12
TESS_18_19,Sector1,266.5,1.515095564149163e-11
TESS_18_19,Sector1,267.5,1.6422007924134777e-11
TESS_18_19,Sector1,268.5,1.3332447702146862e-11
TESS_18_19,Sector1,269.5,1.3326883505074346e-11
TESS_18_19,Sector1,270.5,1.1986644162071414e-11
TESS_18_19,Sector1,271.5,1.4874893922650322e-11
TESS_18_19,Sector1,272.5,1.2944299765766628e-11
TESS_18_19,Sector1,273.5,1.758463740628589e-11
TESS_18_19,Sector1,274.5,1.7246091758465337e-11
TESS_18_19,Sector1,275.5,1.7306340358605882e-11
TESS_18_19,Sector1,276.5,1.3345514467167014e-11
TESS_18_19,Sector1,277.5,1.5840157286702045e-11
TESS_18_19,Sector1,278.5,1.3920622094149713e-11
TESS_18_19,Sector1,279.5,1.5325831343308583e-11
TESS_18_19,Sector1,280.5,1.526686294768507e-11
TESS_18_19,Sector1,281.5,1.9481168578896693e-11
TESS_18_19,Sector1,282.5,1.5048961547240266e-11
TESS_18_19,Sector1,283.5,1.4951546394351557e-11
TESS_18_19,Sector1,284.5,2.2526697520771205e-11
TESS_18_19,Sector1,285.5,1.6006927226428997e-11
TESS_18_19,Sector1,286.5,1.5837109249154234e-11
TESS_18_19,Sector1,287.5,9.944549163139154e-12
TESS_18_19,Sector1,288.5,2.052751378049476e-11
TESS_18_19,Sector1,289.5,1.7776999720364303e-11
TESS_18_19,Sector1,290.5,2.0075163710743163e-11
TESS_18_19,Sector1,291.5,1.6756435809854926e-11
TESS_18_19,Sector1,292.5,1.3000564272118334e-11
TESS_18_19,Sector1,293.5,1.0467211440718112e-11
TESS_18_19,Sector1,294.5,1.8664268572958466e-11
TESS_18_19,Sector1,295.5,1.7663706456180305e-11
TESS_18_19,Sector1,296.5,1.9506288465759668e-11
TESS_18_19,Sector1,297.5,2.0256145532411083e-11
TESS_18_19,Sector1,298.5,1.840892870374912e-11
TESS_18_19,Sector1,299.5,1.961229744836002e-11
TESS_18_19,Sector1,300.5,1.317880736927703e-11
TESS_18_19,Sector1,301.5,1.1282739153301234e-11
TESS_18_19,Sector1,302.5,1.4026782282468556e-11
TESS_18_19,Sector1,303.5,1.998651674414645e-11
TESS_18_19,Sector1,304.5,1.9558636185388248e-11
TESS_18_19,Sector1,305.5,1.2734951755609514e-11
TESS_18_19,Sector1,306.5,1.7790371539987506e-11
TESS_18_19,Sector1,307.5,1.6864700335640075e-11
TESS_18_19,Sector1,308.5,1.0357750873771511e-11
TESS_18_19,Sector1,309.5,1.796668613595178e-11
TESS_18_19,Sector1,310.5,8.761212484044488e-12
TESS_18_19,Sector1,311.5,1.7995758531554378e-11
TESS_18_19,Sector1,312.5,1.7206703760767025e-11
TESS_18_19,Sector2,0.5,4.9485484818562646e-14
TESS_18_19,Sector2,1.5,5.768809654260761e-15
TESS_18_19,Sector2,2.5,1.783885201629838e-15
TESS_18_19,Sector2,3.5,1.600955022666617e-15
TESS_18_19,Sector2,4.5,8.937107757984295e-16
TESS_18_19,Sector2,5.5,7.509377087944662e-16
TESS_18_19,Sector2,6.5,7.694968433850011e-16
TESS_18_19,Sector2,7.5,2.8199814334659604e-16
TESS_18_19,Sector2,8.5,4.772504764738856e-16
TESS_18_19,Sector2,9.5,2.9610538884500043e-16
TESS_18_19,Sector2,10.5,2.173598806607084e-16
TESS_18_19,Sector2,11.5,7.423538790708615e-16
TESS_18_19,Sector2,12.5,3.2227712978789473e-16
TESS_18_19,Sector2,13.5,4.739250870331028e-16
TESS_18_19,Sector2,14.5,2.691008726565012e-16
TESS_18_19,Sector2,15.5,1.2979860951543384e-16
TESS_18_19,Sector2,16.5,1.0835536180625109e-16
TESS_18_19,Sector2,17.5,1.8532132759946762e-16
TESS_18_19,Sector2,18.5,7.239824641498697e-16
TESS_18_19,Sector2,19.5,1.6904602387287727e-16
TESS_18_19,Sector2,20.5,1.5380778296197056e-16
TESS_18_19,Sector2,21.5,1.1563023615290966e-16
TESS_18_19,Sector2,22.5,1.5802968030222929e-16
TESS_18_19,Sector2,23.5,1.2669155563950132e-16
TESS_18_19,Sector2,24.5,4.9389075294964824e-17
TESS_18_19,Sector2,25.5,1.265329359807957e-16
TESS_18_19,Sector2,26.5,1.8543294711232126e-16
TESS_18_19,Sector2,27.5,4.167573028951665e-16
TESS_18_19,Sector2,28.5,2.073414665007822e-15
TESS_18_19,Sector2,29.5,2.0614004896032333e-16
TESS_18_19,Sector2,30.5,9.304918521762646e-16
TESS_18_19,Sector2,31.5,7.79284079387065e-15
TESS_18_19,Sector2,32.5,7.904536233748969e-16
TESS_18_19,Sector2,33.5,3.2183075130836793e-16
TESS_18_19,Sector2,34.5,1.694476561276329e-16
TESS_18_19,Sector2,35.5,5.391500943962733e-16
TESS_18_19,Sector2,36.5,2.1307052034864532e-16
TESS_18_19,Sector2,37.5,5.376573503372001e-16
TESS_18_19,Sector2,38.5,1.4963516245479421e-15
TESS_18_19,Sector2,39.5,2.2152334385842221e-16
TESS_18_19,Sector2,40.5,2.0281954713646607e-16
TESS_18_19,Sector2,41.5,4.0181644803885347e-16
TESS_18_19,Sector2,42.5,1.4361633265272902e-16
TESS_18_19,Sector2,43.5,1.757979525898115e-15
TESS_18_19,Sector2,44.5,5.914724998467306e-16
TESS_18_19,Sector2,45.5,8.599116477244813e-17
TESS_18_19,Sector2,46.5,3.706084542582966e-16
TESS_18_19,Sector2,47.5,1.7080718482482283e-16
TESS_18_19,Sector2,48.5,1.1583688166655346e-16
TESS_18_19,Sector2,49.5,3.04034562088135e-16
TESS_18_19,Sector2,50.5,2.322105886347421e-16
TESS_18_19,Sector2,51.5,1.4087900079952432e-16
TESS_18_19,Sector2,52.5,1.996681802335118e-15
TESS_18_19,Sector2,53.5,8.522336632329439e-16
TESS_18_19,Sector2,54.5,6.283571504662687e-16
TESS_18_19,Sector2,55.5,1.3344534073033975e-15
TESS_18_19,Sector2,56.5,2.667085494555026e-15
TESS_18_19,Sector2,57.5,4.49888797689177e-15
TESS_18_19,Sector2,58.5,2.7699412427180214e-15
TESS_18_19,Sector2,59.5,1.5310405083229687e-15
TESS_18_19,Sector2,60.5,2.871849164730441e-15
TESS_18_19,Sector2,61.5,1.667564736151638e-14
TESS_18_19,Sector2,62.5,2.5559992567263498e-15
TESS_18_19,Sector2,63.5,1.6315915935478235e-15
TESS_18_19,Sector2,64.5,3.449015623089895e-15
TESS_18_19,Sector2,65.5,1.1588128007006458e-15
TESS_18_19,Sector2,66.5,1.2993704619072278e-15
TESS_18_19,Sector2,67.5,1.8903774765173675e-15
TESS_18_19,Sector2,68.5,2.221475670923909e-15
TESS_18_19,Sector2,69.5,3.08227690359931e-15
TESS_18_19,Sector2,70.5,2.2107567781779647e-15
TESS_18_19,Sector2,71.5,3.162876826161872e-15
TESS_18_19,Sector2,72.5,5.556962387506915e-15
TESS_18_19,Sector2,73.5,6.122421483605991e-15
TESS_18_19,Sector2,74.5,4.3510120848600664e-15
TESS_18_19,Sector2,75.5,8.497737365384568e-15
TESS_18_19,Sector2,76.5,1.6177834315750774e-14
TESS_18_19,Sector2,77.5,1.9088135257647186e-14
TESS_18_19,Sector2,78.5,1.8608659114075763e-14
TESS_18_19,Sector2,79.5,5.851817116751905e-14
TESS_18_19,Sector2,80.5,1.7898478358611845e-14
TESS_18_19,Sector2,81.5,2.493590844672349e-14
TESS_18_19,Sector2,82.5,3.482600135863319e-14
TESS_18_19,Sector2,83.5,2.1092124642628454e-14
TESS_18_19,Sector2,84.5,2.895239003452802e-14
TESS_18_19,Sector2,85.5,3.321259348169434e-14
TESS_18_19,Sector2,86.5,2.033989237707552e-14
TESS_18_19,Sector2,87.5,3.574219432012342e-14
TESS_18_19,Sector2,88.5,2.363661873287376e-14
TESS_18_19,Sector2,89.5,2.0935543838306105e-14
TESS_18_19,Sector2,90.5,5.5917196848491144e-14
TESS_18_19,Sector2,91.5,3.840106910106012e-14
TESS_18_19,Sector2,92.5,3.2422388584956866e-14
TESS_18_19,Sector2,93.5,4.658725655483817e-14
TESS_18_19,Sector2,94.5,2.7169460710402136e-14
TESS_18_19,Sector2,95.5,2.766311984596138e-14
TESS_18_19,Sector2,96.5,2.995246640691276e-14
TESS_18_19,Sector2,97.5,4.2535003903807896e-14
TESS_18_19,Sector2,98.5,5.72094234895994e-14
TESS_18_19,Sector2,99.5,6.3638733009433e-14
TESS_18_19,Sector2,100.5,4.750008836756577e-14
TESS_18_19,Sector2,101.5,4.473288903926549e-14
TESS_18_19,Sector2,102.5,3.97062040136259e-14
TESS_18_19,Sector2,103.5,6.40941215501528e-14
TESS_18_19,Sector2,104.5,8.588217907496076e-14
TESS_18_19,Sector2,105.5,8.204465668185978e-14
TESS_18_19,Sector2,106.5,1.1270095304102765e-13
TESS_18_19,Sector2,107.5,1.2478784151334137e-13
TESS_18_19,Sector2,108.5,1.3388238088710388e-13
TESS_18_19,Sector2,109.5,1.2423203552346736e-13
TESS_18_19,Sector2,110.5,1.3420090287141832e-13
TESS_18_19,Sector2,111.5,9.383821908340218e-14
TESS_18_19,Sector2,112.5,1.1390104411203788e-13
TESS_18_19,Sector2,113.5,1.627540951547587e-13
TESS_18_19,Sector2,114.5,1.3992028823053747e-13
TESS_18_19,Sector2,115.5,1.7244525900905053e-13
TESS_18_19,Sector2,116.5,2.037102883752304e-13
TESS_18_19,Sector2,117.5,2.1113227590295973e-13
TESS_18_19,Sector2,118.5,2.2266485714514262e-13
TESS_18_19,Sector2,119.5,3.0598549857543466e-13
TESS_18_19,Sector2,120.5,2.1902457787910544e-13
TESS_18_19,Sector2,121.5,3.387953900988607e-13
TESS_18_19,Sector2,122.5,3.4330294609521627e-13
TESS_18_19,Sector2,123.5,3.4045467519076575e-13
TESS_18_19,Sector2,124.5,5.070015699188843e-13
TESS_18_19,Sector2,125.5,3.2155201423187707e-13
TESS_18_19,Sector2,126.5,2.2299613839294167e-13
TESS_18_19,Sector2,127.5,3.496061893415791e-13
TESS_18_19,Sector2,128.5,2.4106680769521724e-13
TESS_18_19,Sector2,129.5,4.165344620399602e-13
TESS_18_19,Sector2,130.5,6.31549197999695e-13
TESS_18_19,Sector2,131.5,3.8552344981645383e-13
TESS_18_19,Sector2,132.5,5.951533064431399e-13
TESS_18_19,Sector2,133.5,4.210334195851753e-13
TESS_18_19,Sector2,134.5,4.5240655411616303e-13
TESS_18_19,Sector2,135.5,7.783476024221004e-13
TESS_18_19,Sector2,136.5,8.691946960882329e-13
TESS_18_19,Sector2,137.5,6.027890625970725e-13
TESS_18_19,Sector2,138.5,6.604727535672673e-13
TESS_18_19,Sector2,139.5,1.0515031723553298e-12
TESS_18_19,Sector2,140.5,6.594813252691566e-13
TESS_18_19,Sector2,141.5,7.112905201474222e-13
TESS_18_19,Sector2,142.5,8.68986958788356e-13
TESS_18_19,Sector2,143.5,6.108692988602623e-13
TESS_18_19,Sector2,144.5,6.97071755620852e-13
TESS_18_19,Sector2,145.5,9.011278855534978e-13
TESS_18_19,Sector2,146.5,1.3199551386757134e-12
TESS_18_19,Sector2,147.5,2.114656140965288e-12
TESS_18_19,Sector2,148.5,1.744183281031893e-12
TESS_18_19,Sector2,149.5,1.3090695683544137e-12
TESS_18_19,Sector2,150.5,1.4767361646020794e-12
TESS_18_19,Sector2,151.5,1.3613040286348442e-12
TESS_18_19,Sector2,152.5,1.7405208686720548e-12
TESS_18_19,Sector2,153.5,1.5479293622554687e-12
TESS_18_19,Sector2,154.5,1.0761380406390397e-12
TESS_18_19,Sector2,155.5,1.6997557711659938e-12
TESS_18_19,Sector2,156.5,2.1144875734802697e-12
TESS_18_19,Sector2,157.5,1.6414942729944214e-12
TESS_18_19,Sector2,158.5,1.6257036082807376e-12
TESS_18_19,Sector2,159.5,1.6676806186720669e-12
TESS_18_19,Sector2,160.5,2.6217323351028452e-12
TESS_18_19,Sector2,161.5,1.8811867449597556e-12
TESS_18_19,Sector2,162.5,1.3216825908695682e-12
TESS_18_19,Sector2,163.5,2.734828510817475e-12
TESS_18_19,Sector2,164.5,1.6781081825224043e-12
TESS_18_19,Sector2,165.5,2.152927099364375e-12
TESS_18_19,Sector2,166.5,2.11917940571598e-12
TESS_18_19,Sector2,167.5,4.2460514109049265e-12
TESS_18_19,Sector2,168.5,2.9275345696701413e-12
TESS_18_19,Sector2,169.5,2.975650243353105e-12
TESS_18_19,Sector2,170.5,2.6525193082138555e-12
TESS_18_19,Sector2,171.5,4.558679155358449e-12
TESS_18_19,Sector2,172.5,3.524900974229702e-12
TESS_18_19,Sector2,173.5,2.5089886268272115e-12
TESS_18_19,Sector2,174.5,3.914887921510959e-12
TESS_18_19,Sector2,175.5,3.91387742944057e-12
TESS_18_19,Sector2,176.5,4.424284069985761e-12
TESS_18_19,Sector2,177.5,4.240306118359676e-12
TESS_18_19,Sector2,178.5,4.808492034187872e-12
TESS_18_19,Sector2,179.5,3.0493261522491296e-12
TESS_18_19,Sector2,180.5,4.731078886519107e-12
TESS_18_19,Sector2,181.5,5.1466794716574945e-12
TESS_18_19,Sector2,182.5,3.7316791411599e-12
TESS_18_19,Sector2,183.5,4.735465476960099e-12
TESS_18_19,Sector2,184.5,4.989389839287747e-12
TESS_18_19,Sector2,185.5,5.7486989892362765e-12
TESS_18_19,Sector2,186.5,4.858648975045697e-12
TESS_18_19,Sector2,187.5,5.915277839800016e-12
TESS_18_19,Sector2,188.5,5.5458464991063584e-12
TESS_18_19,Sector2,189.5,5.294864619184974e-12
TESS_18_19,Sector2,190.5,5.24622702140444e-12
TESS_18_19,Sector2,191.5,5.780928331549698e-12
TESS_18_19,Sector2,192.5,4.811203991564766e-12
TESS_18_19,Sector2,193.5,6.161228113928105e-12
TESS_18_19,Sector2,194.5,6.353827915801059e-12
TESS_18_19,Sector2,195.5,6.844661968662821e-12
TESS_18_19,Sector2,196.5,4.317448194278953e-12
TESS_18_19,Sector2,197.5,7.26816305866e-12
TESS_18_19,Sector2,198.5,4.532709638843904e-12
TESS_18_19,Sector2,199.5,8.842124565443041e-12
TESS_18_19,Sector2,200.5,5.096830963516445e-12
TESS_18_19,Sector2,201.5,6.7180699657750446e-12
TESS_18_19,Sector2,202.5,8.62713763330114e-12
TESS_18_19,Sector2,203.5,6.078402325081952e-12
TESS_18_19,Sector2,204.5,1.1009778335052333e-11
TESS_18_19,Sector2,205.5,1.378552418124506e-11
TESS_18_19,Sector2,206.5,7.725759193608618e-12
TESS_18_19,Sector2,207.5,5.0456359933226726e-12
TESS_18_19,Sector2,208.5,6.8950642987202425e-12
TESS_18_19,Sector2,209.5,1.2289316780233623e-11
TESS_18_19,Sector2,210.5,5.004566541247964e-12
TESS_18_19,Sector2,211.5,7.471073609816767e-12
TESS_18_19,Sector2,212.5,6.9094239181683384e-12
TESS_18_19,Sector2,213.5,7.31781700258781e-12
TESS_18_19,Sector2,214.5,5.514544210632998e-12
TESS_18_19,Sector2,215.5,1.2383415148506568e-11
TESS_18_19,Sector2,216.5,6.9736852911377615e-12
TESS_18_19,Sector2,217.5,1.0432410785727855e-11
TESS_18_19,Sector2,218.5,8.169308083496473e-12
TESS_18_19,Sector2,219.5,4.983133340620226e-12
TESS_18_19,Sector2,220.5,7.316601023393601e-12
TESS_18_19,Sector2,221.5,8.174207211129009e-12
TESS_18_19,Sector2,222.5,1.0574402034944462e-11
TESS_18_19,Sector2,223.5,8.977930510964347e-12
TESS_18_19,Sector2,224.5,8.990018567532783e-12
TESS_18_19,Sector2,225.5,1.3241509626128992e-11
TESS_18_19,Sector2,226.5,1.1276282064236313e-11
TESS_18_19,Sector2,227.5,1.1090625032718014e-11
TESS_18_19,Sector2,228.5,1.274541554916475e-11
TESS_18_19,Sector2,229.5,1.3413821599090754e-11
TESS_18_19,Sector2,230.5,9.880063859087853e-12
TESS_18_19,Sector2,231.5,7.562092150110427e-12
TESS_18_19,Sector2,232.5,1.2311945296083902e-11
TESS_18_19,Sector2,233.5,7.118981798990035e-12
TESS_18_19,Sector2,234.5,1.0348690364968698e-11
TESS_18_19,Sector2,235.5,8.6338322876368e-12
TESS_18_19,Sector2,236.5,1.235777506732047e-11
TESS_18_19,Sector2,237.5,8.409819981438732e-12
TESS_18_19,Sector2,238.5,9.828872047707432e-12
TESS_18_19,Sector2,239.5,8.816381754040401e-12
TESS_18_19,Sector2,240.5,1.0421648382679136e-11
TESS_18_19,Sector2,241.5,1.2172847453444709e-11
TESS_18_19,Sector2,242.5,1.4296507866107317e-11
TESS_18_19,Sector2,243.5,1.007777194493363e-11
TESS_18_19,Sector2,244.5,1.3591248109040806e-11
TESS_18_19,Sector2,245.5,1.108417136179527e-11
TESS_18_19,Sector2,246.5,1.2881878412888658e-11
TESS_18_19,Sector2,247.5,1.3659977367766046e-11
TESS_18_19,Sector2,248.5,1.4231309879651679e-11
TESS_18_19,Sector2,249.5,1.654185706866948e-11
TESS_18_19,Sector2,250.5,2.0085263705161453e-11
TESS_18_19,Sector2,251.5,1.4287701111231482e-11
TESS_18_19,Sector2,252.5,9.15120576556245e-12
TESS_18_19,Sector2,253.5,1.5148729950579268e-11
TESS_18_19,Sector2,254.5,1.3198291752733979e-11
TESS_18_19,Sector2,255.5,8.964992285874195e-12
TESS_18_19,Sector2,256.5,1.2807004227460212e-11
TESS_18_19,Sector2,257.5,6.7457896061427404e-12
TESS_18_19,Sector2,258.5,1.840636610874506e-11
TESS_18_19,Sector2,259.5,8.723906156674135e-12
TESS_18_19,Sector2,260.5,1.1928259645676871e-11
TESS_18_19,Sector2,261.5,1.1530424788840132e-11
TESS_18_19,Sector2,262.5,1.1660511171927386e-11
TESS_18_19,Sector2,263.5,1.3343064186538342e-11
TESS_18_19,Sector2,264.5,1.4212791098101687e-11
TESS_18_19,Sector2,265.5,1.906114721560158e-11
TESS_18_19,Sector2,266.5,1.8280411336132566e-11
TESS_18_19,Sector2,267.5,1.1266733661631056e-11
TESS_18_19,Sector2,268.5,1.5127502079485852e-11
TESS_18_19,Sector2,269.5,1.5816742751061317e-11
TESS_18_19,Sector2,270.5,1.55211185551951e-11
TESS_18_19,Sector2,271.5,1.842714578022023e-11
TESS_18_19,Sector2,272.5,1.475593625523257e-11
TESS_18_19,Sector2,273.5,1.2391023584344056e-11
TESS_18_19,Sector2,274.5,1.1585177976875234e-11
TESS_18_19,Sector2,275.5,1.5595087538696696e-11
TESS_18_19,Sector2,276.5,1.2131864776849528e-11
TESS_18_19,Sector2,277.5,1.4731639605631843e-11
TESS_18_19,Sector2,278.5,2.204967535382639e-11
TESS_18_19,Sector2,279.5,1.3951260184636398e-11
TESS_18_19,Sector2,280.5,1.1634365249130831e-11
TESS_18_19,Sector2,281.5,2.270673397430909e-11
TESS_18_19,Sector2,282.5,1.7628912383966523e-11
TESS_18_19,Sector2,283.5,1.4766530126761288e-11
TESS_18_19,Sector2,284.5,2.0272318733859817e-11
TESS_18_19,Sector2,285.5,1.989640207559952e-11
TESS_18_19,Sector2,286.5,1.5462827211722314e-11
TESS_18_19,Sector2,287.5,1.2353418852311108e-11
TESS_18_19,Sector2,288.5,2.2607990163170274e-11
TESS_18_19,Sector2,289.5,1.5957349219798837e-11
TESS_18_19,Sector2,290.5,1.9071020166094305e-11
TESS_18_19,Sector2,291.5,1.3632189282659266e-11
TESS_18_19,Sector2,292.5,1.1036009393201372e-11
TESS_18_19,Sector3,0.5,1.0313188678090762e-14
TESS_18_19,Sector3,1.5,1.3234321784888025e-15
TESS_18_19,Sector3,2.5,8.770623849390977e-16
TESS_18_19,Sector3,3.5,4.184061916215209e-16
TESS_18_19,Sector3,4.5,3.3106528843100534e-16
TESS_18_19,Sector3,5.5,2.729987363068468e-16
TESS_18_19,Sector3,6.5,3.896886802580712e-16
TESS_18_19,Sector3,7.5,3.150765218815995e-16
TESS_18_19,Sector3,8.5,2.1013768792795115e-16
TESS_18_19,Sector3,9.5,2.302985545291219e-16
TESS_18_19,Sector3,10.5,2.2999860595824955e-16
TESS_18_19,Sector3,11.5,1.54197951675001e-16
TESS_18_19,Sector3,12.5,1.5625164408230305e-16
TESS_18_19,Sector3,13.5,4.567771646605963e-16
TESS_18_19,Sector3,14.5,1.841188674583324e-16
TESS_18_19,Sector3,15.5,2.160780151230151e-16
TESS_18_19,Sector3,16.5,1.735666618355645e-16
TESS_18_19,Sector3,17.5,1.1356062957225573e-16
TESS_18_19,Sector3,18.5,1.0787895452095107e-16
TESS_18_19,Sector3,19.5,8.843322082563667e-17
TESS_18_19,Sector3,20.5,1.6228874225835369e-16
TESS_18_19,Sector3,21.5,4.566625823861217e-16
TESS_18_19,Sector3,22.5,6.787861217226264e-17
TESS_18_19,Sector3,23.5,1.3019364649008093e-16
TESS_18_19,Sector3,24.5,8.700162245192588e-17
TESS_18_19,Sector3,25.5,8.693768181486702e-17
TESS_18_19,Sector3,26.5,7.766250431417442e-17
TESS_18_19,Sector3,27.5,5.893110147992885e-17
TESS_18_19,Sector3,28.5,4.271484825346792e-17
TESS_18_19,Sector3,29.5,4.402142897543873e-17
TESS_18_19,Sector3,30.5,1.270588038254095e-16
TESS_18_19,Sector3,31.5,2.0823138409918127e-16
TESS_18_19,Sector3,32.5,1.5787904426647626e-15
TESS_18_19,Sector3,33.5,1.3213327572147642e-16
TESS_18_19,Sector3,34.5,2.650052087014643e-16
TESS_18_19,Sector3,35.5,1.400350379615904e-15
TESS_18_19,Sector3,36.5,5.076665667098145e-15
TESS_18_19,Sector3,37.5,1.831301239919594e-16
TESS_18_19,Sector3,38.5,1.8415441029856387e-16
TESS_18_19,Sector3,39.5,1.7040946764534818e-16
TESS_18_19,Sector3,40.5,3.8499484854955778e-16
TESS_18_19,Sector3,41.5,1.62532483746465e-16
TESS_18_19,Sector3,42.5,3.9430237830969416e-16
TESS_18_19,Sector3,43.5,1.1780173151493803e-15
TESS_18_19,Sector3,44.5,1.2481744029868064e-15
TESS_18_19,Sector3,45.5,1.3190926589185246e-16
TESS_18_19,Sector3,46.5,7.615366933724177e-16
TESS_18_19,Sector3,47.5,1.0631118135347383e-16
TESS_18_19,Sector3,48.5,4.027919588036028e-17
TESS_18_19,Sector3,49.5,1.352564261409466e-15
TESS_18_19,Sector3,50.5,9.328354766804605e-16
TESS_18_19,Sector3,51.5,8.874244201680184e-17
TESS_18_19,Sector3,52.5,5.937414793180392e-17
TESS_18_19,Sector3,53.5,3.0142489854194664e-16
TESS_18_19,Sector3,54.5,1.1931372092000559e-16
TESS_18_19,Sector3,55.5,7.433432488992077e-17
TESS_18_19,Sector3,56.5,1.3184318203864977e-16
TESS_18_19,Sector3,57.5,9.246707469384749e-17
TESS_18_19,Sector3,58.5,1.332602075239206e-16
TESS_18_19,Sector3,59.5,2.41852916980439e-16
TESS_18_19,Sector3,60.5,1.0609401686942544e-15
TESS_18_19,Sector3,61.5,2.958225474260826e-16
TESS_18_19,Sector3,62.5,1.6248224772097613e-16
TESS_18_19,Sector3,63.5,4.4293671097795097e-16
TESS_18_19,Sector3,64.5,1.3121662671451574e-15
TESS_18_19,Sector3,65.5,1.156733141245139e-15
TESS_18_19,Sector3,66.5,1.267416355068796e-15
TESS_18_19,Sector3,67.5,5.448695671747039e-16
TESS_18_19,Sector3,68.5,7.695747682730679e-16
TESS_18_19,Sector3,69.5,2.481086051716599e-15
TESS_18_19,Sector3,70.5,7.464194017284594e-15
TESS_18_19,Sector3,71.5,7.498450919906858e-16
TESS_18_19,Sector3,72.5,7.775399917522217e-16
TESS_18_19,Sector3,73.5,1.5969892231676987e-15
TESS_18_19,Sector3,74.5,6.336730340769703e-16
TESS_18_19,Sector3,75.5,9.778189843684772e-16
TESS_18_19,Sector3,76.5,9.173225353717925e-16
TESS_18_19,Sector3,77.5,7.993960617519905e-16
TESS_18_19,Sector3,78.5,1.0215485590773336e-15
TESS_18_19,Sector3,79.5,1.7215689668356372e-15
TESS_18_19,Sector3,80.5,1.4814867564246608e-15
TESS_18_19,Sector3,81.5,1.232644570545254e-15
TESS_18_19,Sector3,82.5,2.3972807949831007e-15
TESS_18_19,Sector3,83.5,3.0959217485622593e-15
TESS_18_19,Sector3,84.5,3.107332781462869e-15
TESS_18_19,Sector3,85.5,4.545876480015124e-15
TESS_18_19,Sector3,86.5,6.51704676950382e-15
TESS_18_19,Sector3,87.5,9.15732213549777e-15
TESS_18_19,Sector3,88.5,5.503092479553574e-15
TESS_18_19,Sector3,89.5,5.602635831932262e-15
TESS_18_19,Sector3,90.5,3.054380304381131e-14
TESS_18_19,Sector3,91.5,1.1308845127557007e-14
TESS_18_19,Sector3,92.5,1.7219330546342273e-14
TESS_18_19,Sector3,93.5,1.0940097611034905e-14
TESS_18_19,Sector3,94.5,1.512623995953173e-14
TESS_18_19,Sector3,95.5,9.291711438550154e-15
TESS_18_19,Sector3,96.5,1.1121690977615101e-14
TESS_18_19,Sector3,97.5,1.3603276295863075e-14
TESS_18_19,Sector3,98.5,1.0239711568948701e-14
TESS_18_19,Sector3,99.5,2.504164899356276e-14
TESS_18_19,Sector3,100.5,2.1215777358594322e-14
TESS_18_19,Sector3,101.5,8.845508530462037e-15
TESS_18_19,Sector3,102.5,1.438007070167954e-14
TESS_18_19,Sector3,103.5,3.679439331304095e-14
TESS_18_19,Sector3,104.5,9.153891516045092e-15
TESS_18_19,Sector3,105.5,1.777047667329863e-14
TESS_18_19,Sector3,106.5,2.5182703550344603e-14
TESS_18_19,Sector3,107.5,1.5704186021302125e-14
TESS_18_19,Sector3,108.5,2.2041099519763027e-14
TESS_18_19,Sector3,109.5,2.223177344650396e-14
TESS_18_19,Sector3,110.5,3.152108324161623e-14
TESS_18_19,Sector3,111.5,2.59164785907537e-14
TESS_18_19,Sector3,112.5,3.686193652630755e-14
TESS_18_19,Sector3,113.5,1.8528869386723212e-14
TESS_18_19,Sector3,114.5,2.735037412504076e-14
TESS_18_19,Sector3,115.5,2.963219220662088e-14
TESS_18_19,Sector3,116.5,2.6663466100755575e-14
TESS_18_19,Sector3,117.5,3.130095166742244e-14
TESS_18_19,Sector3,118.5,4.240080365422116e-14
TESS_18_19,Sector3,119.5,4.3172839138451186e-14
TESS_18_19,Sector3,120.5,6.371687916510814e-14
TESS_18_19,Sector3,121.5,6.079107485301603e-14
TESS_18_19,Sector3,122.5,4.9728845025110326e-14
TESS_18_19,Sector3,123.5,5.0621041280438757e-14
TESS_18_19,Sector3,124.5,6.695015895394437e-14
TESS_18_19,Sector3,125.5,5.913546475778435e-14
TESS_18_19,Sector3,126.5,8.977123180064065e-14
TESS_18_19,Sector3,127.5,7.035843942458955e-14
TESS_18_19,Sector3,128.5,7.512850428944862e-14
TESS_18_19,Sector3,129.5,8.913086928234837e-14
TESS_18_19,Sector3,130.5,9.680971402926737e-14
TESS_18_19,Sector3,131.5,1.16799742854363e-13
TESS_18_19,Sector3,132.5,1.2404566399727984e-13
TESS_18_19,Sector3,133.5,1.4618465288719686e-13
TESS_18_19,Sector3,134.5,1.819023287324855e-13
TESS_18_19,Sector3,135.5,1.0984896235806122e-13
TESS_18_19,Sector3,136.5,1.070991389825635e-13
TESS_18_19,Sector3,137.5,1.6334538954805867e-13
TESS_18_19,Sector3,138.5,1.0553525609297904e-13
TESS_18_19,Sector3,139.5,1.843844523549504e-13
TESS_18_19,Sector3,140.5,2.192274709088877e-13
TESS_18_19,Sector3,141.5,2.9421726328377813e-13
TESS_18_19,Sector3,142.5,1.174825543654766e-13
TESS_18_19,Sector3,143.5,1.8726728184846754e-13
TESS_18_19,Sector3,144.5,2.595718662521502e-13
