Photometry,Sector,Frequency,PSD
TESS_ALL,All,21.66134280565067,4.709764288307693e-13
TESS_ALL,All,21.668496485573275,1.0303762841310473e-13
TESS_ALL,All,21.67565016549588,1.2338461901000892e-13
TESS_ALL,All,21.682803845418487,2.5477445456785283e-13
TESS_ALL,All,21.689957525341093,6.583939580307752e-14
TESS_ALL,All,21.6971112052637,3.2227478777476955e-13
TESS_ALL,All,21.704264885186305,1.4029937349548705e-14
TESS_ALL,All,21.71141856510891,9.681469102190685e-13
TESS_ALL,All,21.718572245031517,1.177153352828668e-13
TESS_ALL,All,21.725725924954123,2.7975122824359247e-13
TESS_ALL,All,21.73287960487673,3.320717023954572e-13
TESS_ALL,All,21.740033284799335,7.014542840898978e-14
TESS_ALL,All,21.74718696472194,9.914550593754395e-14
TESS_ALL,All,21.754340644644547,5.4689310563131907e-14
TESS_ALL,All,21.76149432456715,4.920897019663105e-13
TESS_ALL,All,21.768648004489755,2.7581888866120203e-13
TESS_ALL,All,21.77580168441236,1.5981049383185535e-13
TESS_ALL,All,21.782955364334967,9.134421687399351e-13
TESS_ALL,All,21.790109044257573,4.191934153329015e-13
TESS_ALL,All,21.79726272418018,2.594102840505577e-13
TESS_ALL,All,21.804416404102785,2.9694482262215754e-14
TESS_ALL,All,21.81157008402539,1.1634269215120513e-13
TESS_ALL,All,21.818723763947997,2.390393039613346e-14
TESS_ALL,All,21.825877443870603,2.243018823567572e-13
TESS_ALL,All,21.83303112379321,2.874971813323413e-13
TESS_ALL,All,21.840184803715815,4.2081489768168507e-13
TESS_ALL,All,21.84733848363842,5.5676454308028547e-14
TESS_ALL,All,21.854492163561027,4.491839233111535e-15
TESS_ALL,All,21.861645843483632,4.549947179952725e-14
TESS_ALL,All,21.86879952340624,5.152411017782563e-13
TESS_ALL,All,21.875953203328844,2.472472705228596e-13
TESS_ALL,All,21.88310688325145,1.2034799377386802e-13
TESS_ALL,All,21.890260563174056,2.1003875925525457e-13
TESS_ALL,All,21.897414243096662,1.9606013038175384e-13
TESS_ALL,All,21.90456792301927,1.7516779597848623e-13
TESS_ALL,All,21.911721602941874,2.257762386454628e-13
TESS_ALL,All,21.91887528286448,2.323088323458074e-14
TESS_ALL,All,21.926028962787086,4.876888217278151e-14
TESS_ALL,All,21.933182642709692,1.167667768592429e-13
TESS_ALL,All,21.940336322632298,9.14284640983159e-16
TESS_ALL,All,21.947490002554904,1.2437405836812942e-13
TESS_ALL,All,21.95464368247751,4.267585697093592e-13
TESS_ALL,All,21.961797362400116,4.345107679461499e-14
TESS_ALL,All,21.968951042322722,5.295947314080457e-13
TESS_ALL,All,21.976104722245328,1.243253715689758e-13
TESS_ALL,All,21.983258402167934,2.3207555613076014e-13
TESS_ALL,All,21.99041208209054,1.718065693957836e-13
TESS_ALL,All,21.997565762013146,7.866803400172235e-15
TESS_ALL,All,22.00471944193575,5.362972915942821e-13
TESS_ALL,All,22.011873121858358,1.1848542826589906e-13
TESS_ALL,All,22.019026801780964,1.0158747932768698e-12
TESS_ALL,All,22.02618048170357,1.607127071275713e-13
TESS_ALL,All,22.033334161626176,7.41385334999415e-13
TESS_ALL,All,22.04048784154878,4.790100625567529e-13
TESS_ALL,All,22.047641521471387,8.400681105625038e-13
TESS_ALL,All,22.054795201393993,3.2680024697430017e-13
TESS_ALL,All,22.0619488813166,4.033722564054529e-14
TESS_ALL,All,22.069102561239205,7.967396514892716e-15
TESS_ALL,All,22.07625624116181,1.2685123158456357e-13
TESS_ALL,All,22.083409921084417,3.651400563626692e-14
TESS_ALL,All,22.090563601007023,7.144789394831658e-13
TESS_ALL,All,22.09771728092963,7.608193220696264e-14
TESS_ALL,All,22.104870960852235,2.200812215312027e-13
TESS_ALL,All,22.11202464077484,2.2495161824421002e-13
TESS_ALL,All,22.119178320697447,1.62679870138001e-13
TESS_ALL,All,22.126332000620053,3.2090590583990966e-13
TESS_ALL,All,22.13348568054266,1.874026641072399e-13
TESS_ALL,All,22.140639360465265,4.9360259653103946e-14
TESS_ALL,All,22.14779304038787,3.0671476619991414e-13
TESS_ALL,All,22.154946720310477,3.153242983411436e-14
TESS_ALL,All,22.162100400233083,1.1238222925027723e-13
TESS_ALL,All,22.16925408015569,2.7363306893170425e-13
TESS_ALL,All,22.176407760078295,1.4609830558936306e-13
TESS_ALL,All,22.1835614400009,2.5175804271604535e-13
TESS_ALL,All,22.190715119923507,5.583974766741656e-13
TESS_ALL,All,22.19786879984611,4.5632628904144814e-14
TESS_ALL,All,22.205022479768715,2.319606765214572e-15
TESS_ALL,All,22.21217615969132,1.977700603007676e-15
TESS_ALL,All,22.219329839613927,6.055653572298183e-13
TESS_ALL,All,22.226483519536533,2.2953066334000596e-13
TESS_ALL,All,22.23363719945914,1.4000915353564657e-13
TESS_ALL,All,22.240790879381745,9.344235320607761e-13
TESS_ALL,All,22.24794455930435,3.9105929235914507e-13
TESS_ALL,All,22.255098239226957,1.287156129786117e-12
TESS_ALL,All,22.262251919149563,6.231911228085369e-13
TESS_ALL,All,22.26940559907217,3.878673192729313e-13
TESS_ALL,All,22.276559278994775,7.881452850107392e-13
TESS_ALL,All,22.28371295891738,2.1021960536500122e-13
TESS_ALL,All,22.290866638839987,6.41707465771907e-13
TESS_ALL,All,22.298020318762592,3.874642053727684e-13
TESS_ALL,All,22.3051739986852,4.527228841415985e-13
TESS_ALL,All,22.312327678607804,5.846241764469299e-13
TESS_ALL,All,22.31948135853041,2.1493083412234285e-14
TESS_ALL,All,22.326635038453016,1.4843556794276249e-13
TESS_ALL,All,22.333788718375622,4.3151559919621475e-13
TESS_ALL,All,22.34094239829823,3.261994243288288e-13
TESS_ALL,All,22.348096078220834,5.079982345223204e-13
TESS_ALL,All,22.35524975814344,2.718881250026397e-13
TESS_ALL,All,22.362403438066046,1.2327981166272394e-12
TESS_ALL,All,22.369557117988652,8.908898844316163e-14
TESS_ALL,All,22.376710797911258,9.998760334953084e-14
TESS_ALL,All,22.383864477833864,6.100664706716265e-14
TESS_ALL,All,22.39101815775647,1.6355469370930697e-13
TESS_ALL,All,22.398171837679076,2.9013103675874936e-14
TESS_ALL,All,22.405325517601682,1.501215955524588e-14
TESS_ALL,All,22.412479197524288,1.817045381336453e-14
TESS_ALL,All,22.419632877446894,1.4987028805988173e-13
TESS_ALL,All,22.4267865573695,5.771224244884918e-14
TESS_ALL,All,22.433940237292106,3.4785842244184444e-13
TESS_ALL,All,22.44109391721471,1.7448173466607066e-13
TESS_ALL,All,22.448247597137318,3.1536588163457305e-14
TESS_ALL,All,22.455401277059924,1.7589261915530696e-13
TESS_ALL,All,22.46255495698253,1.2283194236926841e-14
TESS_ALL,All,22.469708636905136,3.7733997478538926e-13
TESS_ALL,All,22.47686231682774,2.1557968098067857e-14
TESS_ALL,All,22.484015996750347,6.458889189904556e-13
TESS_ALL,All,22.491169676672953,2.175843423259255e-13
TESS_ALL,All,22.49832335659556,7.265517154734241e-14
TESS_ALL,All,22.505477036518165,6.104726977949672e-13
TESS_ALL,All,22.51263071644077,2.6144636902608136e-13
TESS_ALL,All,22.519784396363377,9.391953788941117e-14
TESS_ALL,All,22.526938076285983,2.3517022393631163e-14
TESS_ALL,All,22.53409175620859,4.020190317191894e-13
TESS_ALL,All,22.541245436131195,1.20065071893726e-13
TESS_ALL,All,22.5483991160538,4.9883746953896424e-14
TESS_ALL,All,22.555552795976407,1.3462548418620266e-13
TESS_ALL,All,22.562706475899013,2.0934622309803894e-14
TESS_ALL,All,22.56986015582162,2.0326701058841397e-12
TESS_ALL,All,22.577013835744225,3.244172926399182e-13
TESS_ALL,All,22.58416751566683,4.61031608858491e-13
TESS_ALL,All,22.591321195589437,6.881563582931035e-13
TESS_ALL,All,22.598474875512043,2.9092180921550694e-13
TESS_ALL,All,22.60562855543465,1.1668032240960422e-13
TESS_ALL,All,22.612782235357255,6.275407849343475e-13
TESS_ALL,All,22.61993591527986,1.7973378090334243e-13
TESS_ALL,All,22.627089595202463,6.159948791992711e-13
TESS_ALL,All,22.63424327512507,2.01436425469413e-13
TESS_ALL,All,22.641396955047675,2.7018417439135794e-13
TESS_ALL,All,22.64855063497028,4.1426739772008265e-13
TESS_ALL,All,22.655704314892887,4.365789705746033e-13
TESS_ALL,All,22.662857994815493,4.991541439949118e-13
TESS_ALL,All,22.6700116747381,1.0897665768823624e-13
TESS_ALL,All,22.677165354660705,4.833885937479138e-14
TESS_ALL,All,22.68431903458331,2.056909655775134e-13
TESS_ALL,All,22.691472714505917,1.4610403088117734e-13
TESS_ALL,All,22.698626394428523,4.437311580266053e-14
TESS_ALL,All,22.70578007435113,1.833681077220983e-13
TESS_ALL,All,22.712933754273735,2.619272201983242e-13
TESS_ALL,All,22.72008743419634,1.3576220275026206e-14
TESS_ALL,All,22.727241114118947,2.5537873136301445e-13
TESS_ALL,All,22.734394794041553,1.8018298139003962e-13
TESS_ALL,All,22.74154847396416,2.2742601673248295e-13
TESS_ALL,All,22.748702153886764,4.898336330060604e-13
TESS_ALL,All,22.75585583380937,8.77844206962834e-14
TESS_ALL,All,22.763009513731976,3.184939114534816e-13
TESS_ALL,All,22.770163193654582,9.74885083908827e-14
TESS_ALL,All,22.77731687357719,4.3565370970750766e-13
TESS_ALL,All,22.784470553499794,7.817941715805303e-14
TESS_ALL,All,22.7916242334224,3.5901233644634067e-13
TESS_ALL,All,22.798777913345006,7.428525970447478e-13
TESS_ALL,All,22.805931593267612,8.504634401122634e-14
TESS_ALL,All,22.813085273190218,1.479130069385135e-13
TESS_ALL,All,22.820238953112824,4.851943642735284e-13
TESS_ALL,All,22.82739263303543,1.1482959506520631e-13
TESS_ALL,All,22.834546312958036,9.913463839979891e-14
TESS_ALL,All,22.841699992880642,5.0208965749775124e-14
TESS_ALL,All,22.848853672803248,5.016340030835971e-13
TESS_ALL,All,22.856007352725854,2.2751839852277413e-13
TESS_ALL,All,22.86316103264846,3.4412974139838673e-13
TESS_ALL,All,22.870314712571066,1.4193048766701984e-13
TESS_ALL,All,22.87746839249367,2.6796952241073566e-13
TESS_ALL,All,22.884622072416278,7.915029259275378e-14
TESS_ALL,All,22.891775752338884,2.0890127340493666e-13
TESS_ALL,All,22.89892943226149,3.463463387492438e-13
TESS_ALL,All,22.906083112184096,1.0003395782108445e-13
TESS_ALL,All,22.9132367921067,2.230705617822207e-13
TESS_ALL,All,22.920390472029307,2.337474735560941e-13
TESS_ALL,All,22.927544151951913,9.798066442773511e-15
TESS_ALL,All,22.93469783187452,2.6244898101849103e-13
TESS_ALL,All,22.941851511797125,3.1420272798393524e-13
TESS_ALL,All,22.94900519171973,7.820932990688958e-14
TESS_ALL,All,22.956158871642337,3.1575837799280275e-13
TESS_ALL,All,22.963312551564943,4.3270916469262786e-13
TESS_ALL,All,22.97046623148755,5.704893209543663e-14
TESS_ALL,All,22.977619911410155,1.3080408921942245e-13
TESS_ALL,All,22.98477359133276,9.456657482880083e-13
TESS_ALL,All,22.991927271255367,3.0362282299545407e-14
TESS_ALL,All,22.999080951177973,1.988885311891087e-13
TESS_ALL,All,23.00623463110058,2.7303454853026227e-14
TESS_ALL,All,23.013388311023185,9.47873898462687e-13
TESS_ALL,All,23.02054199094579,7.382908688143806e-13
TESS_ALL,All,23.027695670868397,1.2988988601146759e-13
TESS_ALL,All,23.034849350791003,2.0745331536753103e-14
TESS_ALL,All,23.04200303071361,3.810055365651038e-13
TESS_ALL,All,23.049156710636215,7.104371488775405e-13
TESS_ALL,All,23.056310390558817,5.387667890106158e-14
TESS_ALL,All,23.063464070481423,1.4962928402249912e-15
TESS_ALL,All,23.07061775040403,1.2313437975537115e-13
TESS_ALL,All,23.077771430326635,3.265401368076027e-14
TESS_ALL,All,23.08492511024924,7.546656665149231e-14
TESS_ALL,All,23.092078790171847,3.379169473729125e-13
TESS_ALL,All,23.099232470094453,1.3935264051938666e-13
TESS_ALL,All,23.10638615001706,8.31942265496641e-14
TESS_ALL,All,23.113539829939665,2.0306501962370656e-13
TESS_ALL,All,23.12069350986227,4.303152797495247e-13
TESS_ALL,All,23.127847189784877,3.037304037448077e-13
TESS_ALL,All,23.135000869707483,4.734032058658092e-13
TESS_ALL,All,23.14215454963009,7.199794116270421e-14
TESS_ALL,All,23.149308229552695,4.612013211954144e-13
TESS_ALL,All,23.1564619094753,1.821225028707994e-13
TESS_ALL,All,23.163615589397907,3.5161989978264457e-13
TESS_ALL,All,23.170769269320513,3.3265176310616785e-13
TESS_ALL,All,23.17792294924312,2.515645214377704e-13
TESS_ALL,All,23.185076629165724,1.0916937449402926e-12
TESS_ALL,All,23.19223030908833,1.8533865116857386e-13
TESS_ALL,All,23.199383989010936,5.429157681223057e-13
TESS_ALL,All,23.206537668933542,1.0530167562456952e-14
TESS_ALL,All,23.21369134885615,3.2539193304700333e-13
TESS_ALL,All,23.220845028778754,1.6860618805819186e-13
TESS_ALL,All,23.22799870870136,1.4907201345426286e-13
TESS_ALL,All,23.235152388623966,6.779621858380579e-13
TESS_ALL,All,23.242306068546572,6.879741872945866e-13
TESS_ALL,All,23.249459748469178,3.6744049334085885e-13
TESS_ALL,All,23.256613428391784,6.978718943679615e-14
TESS_ALL,All,23.26376710831439,5.84049430269888e-13
TESS_ALL,All,23.270920788236996,3.411257748717996e-13
TESS_ALL,All,23.278074468159602,3.342292563733086e-13
TESS_ALL,All,23.285228148082208,1.7198484513278859e-13
TESS_ALL,All,23.292381828004814,2.0470613391906516e-13
TESS_ALL,All,23.29953550792742,3.755804640981833e-13
TESS_ALL,All,23.306689187850026,1.3637769053909633e-13
TESS_ALL,All,23.31384286777263,8.116175266067701e-14
TESS_ALL,All,23.320996547695238,8.187561953007908e-13
TESS_ALL,All,23.328150227617844,9.612206001313145e-13
TESS_ALL,All,23.33530390754045,1.0947440948875831e-12
TESS_ALL,All,23.342457587463056,8.849824469015948e-14
TESS_ALL,All,23.34961126738566,1.83562699441874e-13
TESS_ALL,All,23.356764947308267,4.3095474416293015e-14
TESS_ALL,All,23.363918627230873,3.852937607476294e-13
TESS_ALL,All,23.37107230715348,1.1517331186900599e-13
TESS_ALL,All,23.378225987076085,3.050150057473723e-14
TESS_ALL,All,23.38537966699869,4.021951551026861e-14
TESS_ALL,All,23.392533346921297,8.771849130248908e-15
TESS_ALL,All,23.399687026843903,1.4260194501237705e-13
TESS_ALL,All,23.40684070676651,1.861893041994334e-13
TESS_ALL,All,23.413994386689115,2.6520720677037465e-13
TESS_ALL,All,23.42114806661172,6.102456828935644e-14
TESS_ALL,All,23.428301746534327,1.1537355584523082e-13
TESS_ALL,All,23.435455426456933,5.205164373965765e-13
TESS_ALL,All,23.44260910637954,6.811375953543245e-14
TESS_ALL,All,23.449762786302145,6.78827545482883e-13
TESS_ALL,All,23.45691646622475,3.6696813940303026e-13
TESS_ALL,All,23.464070146147357,3.921600718829192e-13
TESS_ALL,All,23.471223826069963,6.427392082372473e-16
TESS_ALL,All,23.47837750599257,2.1176329750264279e-13
TESS_ALL,All,23.48553118591517,4.100069755910924e-14
TESS_ALL,All,23.492684865837777,1.968589747415624e-13
TESS_ALL,All,23.499838545760383,6.735772819067098e-13
TESS_ALL,All,23.50699222568299,2.6464395790672744e-13
TESS_ALL,All,23.514145905605595,2.6879338728526494e-13
TESS_ALL,All,23.5212995855282,2.071541616024751e-13
TESS_ALL,All,23.528453265450807,7.376566690330433e-13
TESS_ALL,All,23.535606945373413,1.690871138626025e-13
TESS_ALL,All,23.54276062529602,3.133189166375191e-13
TESS_ALL,All,23.549914305218625,5.757363635598294e-14
TESS_ALL,All,23.55706798514123,6.657113108272956e-13
TESS_ALL,All,23.564221665063837,9.489444206278225e-14
TESS_ALL,All,23.571375344986443,2.947275895640724e-13
TESS_ALL,All,23.57852902490905,5.626921290045172e-13
TESS_ALL,All,23.585682704831655,7.260007058390364e-14
TESS_ALL,All,23.59283638475426,3.6399183117970435e-14
TESS_ALL,All,23.599990064676867,2.971478537941552e-13
TESS_ALL,All,23.607143744599473,2.818988585454207e-13
TESS_ALL,All,23.61429742452208,2.445811625947185e-13
TESS_ALL,All,23.621451104444684,6.245191689586398e-13
TESS_ALL,All,23.62860478436729,4.134651487573696e-13
TESS_ALL,All,23.635758464289896,3.129427210882072e-14
TESS_ALL,All,23.642912144212502,9.713615213233465e-14
TESS_ALL,All,23.65006582413511,6.062324828696968e-14
TESS_ALL,All,23.657219504057714,6.154426200863442e-14
TESS_ALL,All,23.66437318398032,1.5661857472434918e-13
TESS_ALL,All,23.671526863902926,3.0976518367465676e-13
TESS_ALL,All,23.678680543825532,6.189438546421491e-14
TESS_ALL,All,23.685834223748138,1.1036011379394394e-12
TESS_ALL,All,23.692987903670744,8.725128682681121e-14
TESS_ALL,All,23.70014158359335,2.0358395585032224e-13
TESS_ALL,All,23.707295263515956,7.115341142129324e-14
TESS_ALL,All,23.714448943438562,1.728501544529498e-13
TESS_ALL,All,23.721602623361168,2.2745474903552707e-13
TESS_ALL,All,23.728756303283774,5.074966105676752e-13
TESS_ALL,All,23.73590998320638,1.506948713091684e-12
TESS_ALL,All,23.743063663128986,2.327804613408602e-14
TESS_ALL,All,23.75021734305159,5.83697328650077e-13
TESS_ALL,All,23.757371022974198,3.2492224548622765e-13
TESS_ALL,All,23.764524702896804,4.496279073070419e-13
TESS_ALL,All,23.77167838281941,8.277231380039778e-14
TESS_ALL,All,23.778832062742016,3.753591380637736e-13
TESS_ALL,All,23.78598574266462,6.13366497428545e-14
TESS_ALL,All,23.793139422587227,2.176403351372522e-13
TESS_ALL,All,23.800293102509833,9.128514491838931e-13
TESS_ALL,All,23.80744678243244,8.905017404001283e-15
TESS_ALL,All,23.814600462355045,5.738466980051659e-13
TESS_ALL,All,23.82175414227765,1.0029050292341275e-12
TESS_ALL,All,23.828907822200257,1.4003654052319895e-13
TESS_ALL,All,23.836061502122863,1.617475868243488e-13
TESS_ALL,All,23.84321518204547,7.654042370073527e-13
TESS_ALL,All,23.850368861968075,8.561500778578382e-14
TESS_ALL,All,23.85752254189068,1.3010183134444192e-13
TESS_ALL,All,23.864676221813287,6.812500229003145e-15
TESS_ALL,All,23.871829901735893,9.974654474741333e-14
TESS_ALL,All,23.8789835816585,1.0716074499901634e-13
TESS_ALL,All,23.886137261581105,9.680429552213323e-13
TESS_ALL,All,23.89329094150371,3.1716642651882453e-13
TESS_ALL,All,23.900444621426317,9.52409749962347e-14
TESS_ALL,All,23.907598301348923,8.147129507458751e-14
TESS_ALL,All,23.91475198127153,1.6680943132765607e-13
TESS_ALL,All,23.92190566119413,6.33722804427955e-14
TESS_ALL,All,23.929059341116737,6.414164891215738e-14
TESS_ALL,All,23.936213021039343,3.0872388344617416e-13
TESS_ALL,All,23.94336670096195,2.317067943308922e-13
TESS_ALL,All,23.950520380884555,8.666227878189537e-15
TESS_ALL,All,23.95767406080716,5.1324400516463024e-14
TESS_ALL,All,23.964827740729767,3.672131556083699e-14
TESS_ALL,All,23.971981420652373,1.875861197511373e-15
TESS_ALL,All,23.97913510057498,1.0417460554143142e-13
TESS_ALL,All,23.986288780497585,7.848231535586638e-14
TESS_ALL,All,23.99344246042019,1.9312860545153406e-13
TESS_ALL,All,24.000596140342797,5.178702441074859e-13
TESS_ALL,All,24.007749820265403,2.1724943122692342e-13
TESS_ALL,All,24.01490350018801,1.32116828783364e-13
TESS_ALL,All,24.022057180110615,2.0526154740668353e-13
TESS_ALL,All,24.02921086003322,6.864976788961882e-13
TESS_ALL,All,24.036364539955827,1.5881416931297008e-13
TESS_ALL,All,24.043518219878433,6.414519579871138e-14
TESS_ALL,All,24.05067189980104,6.815524992353123e-13
TESS_ALL,All,24.057825579723644,1.5540980887446513e-12
TESS_ALL,All,24.06497925964625,3.4442231636966746e-13
TESS_ALL,All,24.072132939568856,3.549144765106847e-14
TESS_ALL,All,24.079286619491462,1.109030537096385e-12
TESS_ALL,All,24.08644029941407,2.1282492971125356e-13
TESS_ALL,All,24.093593979336674,1.7852820232583026e-13
TESS_ALL,All,24.10074765925928,8.850908525316991e-14
TESS_ALL,All,24.107901339181886,3.4585748973013676e-13
TESS_ALL,All,24.115055019104492,6.699291671241095e-13
