Photometry,Sector,Time,Value
TESS_18_19,Sector1,1441.9484441072464,1.7009089795746961e-16
TESS_18_19,Sector1,1442.0484441072463,-1.9327320579665887e-16
TESS_18_19,Sector1,1442.7484441072456,1.140828019075349e-16
TESS_18_19,Sector1,1442.8484441072455,-1.2592338842103873e-16
TESS_18_19,Sector1,1442.9484441072455,1.1294682014040987e-16
TESS_18_19,Sector1,1443.0484441072454,2.5775024355404525e-17
TESS_18_19,Sector1,1443.1484441072453,4.733325988375437e-17
TESS_18_19,Sector1,1443.2484441072452,-9.398112894102214e-18
TESS_18_19,Sector1,1443.348444107245,3.698188199359638e-17
TESS_18_19,Sector1,1443.448444107245,-2.3475794595295442e-17
TESS_18_19,Sector1,1443.548444107245,3.457952008998584e-17
TESS_18_19,Sector1,1443.6484441072448,-8.072093403087447e-17
TESS_18_19,Sector1,1443.7484441072447,5.586652861001696e-19
TESS_18_19,Sector1,1443.8484441072446,-3.090032660446838e-17
TESS_18_19,Sector1,1443.9484441072445,5.698479150667661e-17
TESS_18_19,Sector1,1444.0484441072444,2.660053986237983e-16
TESS_18_19,Sector1,1444.1484441072444,-2.012821333219339e-16
TESS_18_19,Sector1,1444.2484441072443,1.9556390800979202e-17
TESS_18_19,Sector1,1444.3484441072442,1.859385079415099e-16
TESS_18_19,Sector1,1444.448444107244,-9.211483301390516e-17
TESS_18_19,Sector1,1444.548444107244,-7.362907531464314e-17
TESS_18_19,Sector1,1444.648444107244,6.324475026923342e-17
TESS_18_19,Sector1,1444.7484441072438,-1.4773454563456943e-17
TESS_18_19,Sector1,1444.8484441072437,5.2978287432037673e-17
TESS_18_19,Sector1,1444.9484441072436,-3.114450738020741e-17
TESS_18_19,Sector1,1445.0484441072435,-1.558959551326409e-16
TESS_18_19,Sector1,1445.1484441072434,1.2959213516687338e-16
TESS_18_19,Sector1,1445.2484441072434,-6.109865112520678e-17
TESS_18_19,Sector1,1445.3484441072433,-6.286935291383554e-17
TESS_18_19,Sector1,1445.4484441072432,2.9481816997786687e-17
TESS_18_19,Sector1,1445.548444107243,-1.2010644847750227e-17
TESS_18_19,Sector1,1445.648444107243,-1.2604203185538679e-18
TESS_18_19,Sector1,1445.748444107243,-1.0389141442389746e-17
TESS_18_19,Sector1,1445.8484441072428,-1.5298732634219503e-17
TESS_18_19,Sector1,1445.9484441072427,2.7373751985961058e-18
TESS_18_19,Sector1,1446.0484441072426,5.914511080452261e-17
TESS_18_19,Sector1,1446.1484441072425,6.394567003308635e-17
TESS_18_19,Sector1,1446.2484441072424,-1.843851906884034e-17
TESS_18_19,Sector1,1446.3484441072424,-2.1957729206445143e-17
TESS_18_19,Sector1,1446.4484441072423,7.651803889702407e-17
TESS_18_19,Sector1,1446.5484441072422,7.606092344982249e-17
TESS_18_19,Sector1,1446.648444107242,2.4290175598867736e-17
TESS_18_19,Sector1,1446.748444107242,6.176638366761243e-17
TESS_18_19,Sector1,1446.848444107242,-1.6497793062570016e-16
TESS_18_19,Sector1,1446.9484441072418,-1.6500766501145274e-17
TESS_18_19,Sector1,1447.0484441072417,-1.3166457357475962e-16
TESS_18_19,Sector1,1447.1484441072416,1.4608466662547592e-16
TESS_18_19,Sector1,1447.2484441072415,6.128290431992756e-17
TESS_18_19,Sector1,1447.3484441072414,-6.172329086642087e-17
TESS_18_19,Sector1,1447.4484441072414,-8.754852545264319e-17
TESS_18_19,Sector1,1447.5484441072413,1.7811380580431852e-16
TESS_18_19,Sector1,1447.6484441072412,3.085703380938649e-17
TESS_18_19,Sector1,1447.748444107241,-1.2570524214408129e-16
TESS_18_19,Sector1,1447.848444107241,7.570068739596313e-17
TESS_18_19,Sector1,1447.948444107241,1.592664286375771e-17
TESS_18_19,Sector1,1448.0484441072408,1.0830080913168057e-16
TESS_18_19,Sector1,1448.1484441072407,1.1180792552109402e-16
TESS_18_19,Sector1,1448.2484441072406,-1.5317677937806425e-16
TESS_18_19,Sector1,1448.3484441072405,1.9926271266090772e-16
TESS_18_19,Sector1,1448.4484441072404,-1.6092467209702476e-16
TESS_18_19,Sector1,1448.5484441072404,-1.4460207662346514e-16
TESS_18_19,Sector1,1448.6484441072403,7.5864976494691e-17
TESS_18_19,Sector1,1448.7484441072402,2.6557823970825375e-17
TESS_18_19,Sector1,1448.84844410724,1.8681481058283045e-16
TESS_18_19,Sector1,1448.94844410724,-2.0218962912797171e-16
TESS_18_19,Sector1,1449.04844410724,3.377961511476905e-17
TESS_18_19,Sector1,1449.1484441072398,-7.118090782506769e-17
TESS_18_19,Sector1,1449.2484441072397,7.628755182059898e-18
TESS_18_19,Sector1,1449.3484441072396,8.641646591863782e-17
TESS_18_19,Sector1,1449.4484441072395,-9.432029505031855e-18
TESS_18_19,Sector1,1449.5484441072394,-2.97954191821611e-17
TESS_18_19,Sector1,1449.6484441072394,6.549955197482437e-17
TESS_18_19,Sector1,1449.7484441072393,-1.2197349732279458e-16
TESS_18_19,Sector1,1449.8484441072392,-1.1640317337472053e-16
TESS_18_19,Sector1,1449.948444107239,1.850390060089118e-16
TESS_18_19,Sector1,1450.048444107239,-5.716805192629613e-17
TESS_18_19,Sector1,1450.148444107239,-1.911672662813981e-16
TESS_18_19,Sector1,1451.5484441072376,1.184185941579402e-16
TESS_18_19,Sector1,1451.6484441072375,-1.1130869371345954e-16
TESS_18_19,Sector1,1451.7484441072374,-9.797357168051933e-17
TESS_18_19,Sector1,1451.8484441072374,9.747763388990193e-17
TESS_18_19,Sector1,1451.9484441072373,-1.2023651509229176e-16
TESS_18_19,Sector1,1452.0484441072372,-1.7663074522844816e-16
TESS_18_19,Sector1,1452.148444107237,2.321307438592338e-16
TESS_18_19,Sector1,1452.248444107237,-1.5941160067325932e-17
TESS_18_19,Sector1,1452.348444107237,8.194554367871386e-17
TESS_18_19,Sector1,1452.4484441072368,5.789566662124358e-17
TESS_18_19,Sector1,1452.5484441072367,1.0567648930284993e-16
TESS_18_19,Sector1,1452.6484441072366,-1.4169910648368082e-16
TESS_18_19,Sector1,1452.7484441072365,2.0378930378842068e-17
TESS_18_19,Sector1,1452.8484441072364,-7.311211941611452e-17
TESS_18_19,Sector1,1452.9484441072364,1.1034265263711599e-16
TESS_18_19,Sector1,1453.0484441072363,-1.739981668283818e-16
TESS_18_19,Sector1,1453.1484441072362,2.0971145228261401e-16
TESS_18_19,Sector1,1453.248444107236,-8.045231870747645e-17
TESS_18_19,Sector1,1453.348444107236,-2.6489296652523204e-17
TESS_18_19,Sector1,1453.448444107236,4.101486467109688e-18
TESS_18_19,Sector1,1453.5484441072358,4.7654450071614606e-17
TESS_18_19,Sector1,1453.6484441072357,-2.3155369089957033e-17
TESS_18_19,Sector1,1453.7484441072356,-3.025174788869118e-17
TESS_18_19,Sector1,1453.8484441072355,6.767073270556694e-17
TESS_18_19,Sector1,1453.9484441072354,2.949564010491202e-17
TESS_18_19,Sector1,1454.0484441072354,-1.2507948478995067e-16
TESS_18_19,Sector1,1454.1484441072353,2.6011440662460393e-17
TESS_18_19,Sector1,1454.2484441072352,5.5063353146476056e-17
TESS_18_19,Sector1,1454.348444107235,1.5946054035465624e-17
TESS_18_19,Sector1,1454.448444107235,-2.490935668331063e-16
TESS_18_19,Sector1,1454.548444107235,2.1430882893998528e-16
TESS_18_19,Sector1,1454.6484441072348,-2.439379596274851e-17
TESS_18_19,Sector1,1454.7484441072347,1.7767645445921956e-16
TESS_18_19,Sector1,1454.8484441072346,-2.7899194757574477e-16
TESS_18_19,Sector1,1454.9484441072345,1.1358683588248592e-16
TESS_18_19,Sector1,1455.0484441072344,6.640387728948323e-17
TESS_18_19,Sector1,1455.1484441072344,-7.9313529967279e-17
TESS_18_19,Sector1,1455.2484441072343,5.2957629239601865e-17
TESS_18_19,Sector1,1455.3484441072342,-6.21143377437366e-17
TESS_18_19,Sector1,1455.448444107234,3.020999475245612e-17
TESS_18_19,Sector1,1455.548444107234,4.08447992782426e-17
TESS_18_19,Sector1,1455.648444107234,-5.694541329788915e-17
TESS_18_19,Sector1,1455.7484441072338,2.0263492728912444e-16
TESS_18_19,Sector1,1455.8484441072337,-7.815036550115502e-17
TESS_18_19,Sector1,1455.9484441072336,1.7462901814454242e-16
TESS_18_19,Sector1,1456.0484441072335,2.883441324611514e-17
TESS_18_19,Sector1,1456.1484441072334,-7.22529574276294e-17
TESS_18_19,Sector1,1456.2484441072334,3.582170567148076e-17
TESS_18_19,Sector1,1456.3484441072333,-3.701872792680194e-17
TESS_18_19,Sector1,1456.4484441072332,3.704225661978123e-17
TESS_18_19,Sector1,1456.548444107233,5.836518168964523e-17
TESS_18_19,Sector1,1456.648444107233,-5.181634645794861e-17
TESS_18_19,Sector1,1456.748444107233,-6.390623594365308e-17
TESS_18_19,Sector1,1456.8484441072328,-1.5163969692311346e-16
TESS_18_19,Sector1,1456.9484441072327,1.4250656416934396e-16
TESS_18_19,Sector1,1457.0484441072326,1.39809893609602e-16
TESS_18_19,Sector1,1457.1484441072325,-1.5774388691488753e-16
TESS_18_19,Sector1,1457.2484441072324,-5.259782846656262e-17
TESS_18_19,Sector1,1457.3484441072324,1.9563698813018569e-16
TESS_18_19,Sector1,1457.4484441072323,-1.1811873861243894e-16
TESS_18_19,Sector1,1457.5484441072322,4.7516176648713935e-17
TESS_18_19,Sector1,1457.648444107232,4.9981908381125586e-17
TESS_18_19,Sector1,1457.748444107232,5.442238449233434e-17
TESS_18_19,Sector1,1457.848444107232,-2.6218690801699137e-16
TESS_18_19,Sector1,1457.9484441072318,1.430424066232542e-16
TESS_18_19,Sector1,1458.0484441072317,-1.7370963446637682e-17
TESS_18_19,Sector1,1458.1484441072316,1.1135335117273422e-16
TESS_18_19,Sector1,1458.2484441072315,-1.0979939864491726e-16
TESS_18_19,Sector1,1458.3484441072314,-1.1574985215676468e-16
TESS_18_19,Sector1,1458.4484441072314,-2.4359491128384712e-17
TESS_18_19,Sector1,1458.5484441072313,1.6992116196631706e-17
TESS_18_19,Sector1,1458.6484441072312,-1.6836710273861334e-17
TESS_18_19,Sector1,1459.84844410723,2.2667758591574984e-17
TESS_18_19,Sector1,1459.94844410723,-1.473420046852495e-16
TESS_18_19,Sector1,1460.04844410723,1.9968933492200815e-16
TESS_18_19,Sector1,1460.1484441072298,-2.0474113647529132e-16
TESS_18_19,Sector1,1460.2484441072297,-7.213200818136937e-17
TESS_18_19,Sector1,1460.3484441072296,7.146699320300283e-17
TESS_18_19,Sector1,1460.4484441072295,1.93377339513841e-16
TESS_18_19,Sector1,1460.5484441072294,-1.0929142321299178e-16
TESS_18_19,Sector1,1460.6484441072294,1.5165560231956744e-17
TESS_18_19,Sector1,1460.7484441072293,-4.651566133141716e-17
TESS_18_19,Sector1,1460.8484441072292,1.265062529678681e-17
TESS_18_19,Sector1,1460.948444107229,-1.8865306030791612e-17
TESS_18_19,Sector1,1461.048444107229,1.266351902053946e-17
TESS_18_19,Sector1,1461.148444107229,3.9199884823367723e-17
TESS_18_19,Sector1,1461.2484441072288,-1.240155996438528e-16
TESS_18_19,Sector1,1461.3484441072287,3.455052097588887e-17
TESS_18_19,Sector1,1461.4484441072286,4.5877363183928593e-17
TESS_18_19,Sector1,1461.5484441072285,9.037947426321791e-18
TESS_18_19,Sector1,1461.6484441072284,1.4368186944104527e-16
TESS_18_19,Sector1,1461.7484441072284,-2.2004861884221251e-16
TESS_18_19,Sector1,1461.8484441072283,1.752546931482476e-16
TESS_18_19,Sector1,1461.9484441072282,-1.5963775847017622e-16
TESS_18_19,Sector1,1462.048444107228,-5.177408892535781e-17
TESS_18_19,Sector1,1462.148444107228,2.1735298354496167e-16
TESS_18_19,Sector1,1462.248444107228,-1.8816014889543317e-16
TESS_18_19,Sector1,1462.3484441072278,1.2584048507132622e-16
TESS_18_19,Sector1,1462.4484441072277,-1.7377295017918406e-16
TESS_18_19,Sector1,1462.5484441072276,3.380376290648235e-17
TESS_18_19,Sector1,1462.6484441072275,-2.097112405243772e-18
TESS_18_19,Sector1,1462.7484441072274,2.735440551815884e-17
TESS_18_19,Sector1,1462.8484441072274,4.3501906340739866e-17
TESS_18_19,Sector1,1462.9484441072273,-6.775209492588931e-17
TESS_18_19,Sector1,1463.0484441072272,-8.719521859886623e-18
TESS_18_19,Sector1,1463.148444107227,8.671123338428232e-17
TESS_18_19,Sector1,1463.248444107227,5.91763569087991e-17
TESS_18_19,Sector1,1463.348444107227,-4.1253586790064714e-17
TESS_18_19,Sector1,1463.4484441072268,1.011568156110729e-16
TESS_18_19,Sector1,1463.5484441072267,-8.344270119949785e-17
TESS_18_19,Sector1,1463.6484441072266,-3.6933412886059053e-17
TESS_18_19,Sector1,1463.7484441072265,-2.0115761947868752e-17
TESS_18_19,Sector1,1463.8484441072264,1.272089138550015e-16
TESS_18_19,Sector1,1463.9484441072264,-2.440167488713817e-16
TESS_18_19,Sector2,1468.3236389999818,-3.4119683314154283e-15
TESS_18_19,Sector2,1468.4236389999817,9.103999980769286e-15
TESS_18_19,Sector2,1468.5236389999816,-2.7931384833013298e-15
TESS_18_19,Sector2,1468.6236389999815,-1.950236798075104e-15
TESS_18_19,Sector2,1468.7236389999814,2.4903412394316343e-15
TESS_18_19,Sector2,1468.8236389999813,-1.0317649508772184e-15
TESS_18_19,Sector2,1468.9236389999812,3.391510186649809e-15
TESS_18_19,Sector2,1469.0236389999811,2.866680471938176e-15
TESS_18_19,Sector2,1469.123638999981,-1.4880010367073813e-15
TESS_18_19,Sector2,1469.223638999981,-2.1411662359000733e-16
TESS_18_19,Sector2,1469.3236389999809,-3.766590933232483e-15
TESS_18_19,Sector2,1469.4236389999808,4.296138838260423e-15
TESS_18_19,Sector2,1469.5236389999807,-6.305229026640145e-16
TESS_18_19,Sector2,1469.6236389999806,-1.7547801691409514e-15
TESS_18_19,Sector2,1469.7236389999805,1.8172736129503167e-15
TESS_18_19,Sector2,1469.8236389999804,-1.6823478524867408e-15
TESS_18_19,Sector2,1469.9236389999803,5.354389838830533e-16
TESS_18_19,Sector2,1470.0236389999802,-2.484740657584389e-15
TESS_18_19,Sector2,1470.1236389999801,7.313546976160102e-15
TESS_18_19,Sector2,1470.22363899998,-4.581356325061982e-15
TESS_18_19,Sector2,1470.32363899998,1.1449638604961616e-15
TESS_18_19,Sector2,1470.4236389999799,-4.31199815376922e-16
TESS_18_19,Sector2,1470.5236389999798,2.1070979943085274e-15
TESS_18_19,Sector2,1470.6236389999797,-3.952621979523481e-15
TESS_18_19,Sector2,1470.7236389999796,-3.142435765450304e-17
TESS_18_19,Sector2,1470.8236389999795,1.7374550631169304e-15
TESS_18_19,Sector2,1470.9236389999794,-3.677281732155507e-15
TESS_18_19,Sector2,1471.0236389999793,3.996403830253288e-15
TESS_18_19,Sector2,1471.1236389999792,1.8039057625054425e-15
TESS_18_19,Sector2,1471.2236389999791,1.168403929591388e-15
TESS_18_19,Sector2,1471.323638999979,-5.789213067044092e-15
TESS_18_19,Sector2,1471.423638999979,8.794574625899669e-16
TESS_18_19,Sector2,1471.5236389999789,1.126989851665802e-15
TESS_18_19,Sector2,1471.6236389999788,-3.3793789414785587e-15
TESS_18_19,Sector2,1471.7236389999787,1.1734788896946668e-16
TESS_18_19,Sector2,1471.8236389999786,2.3872142560425503e-15
TESS_18_19,Sector2,1471.9236389999785,-4.0749522188892274e-16
TESS_18_19,Sector2,1472.0236389999784,-3.8865530246928e-15
TESS_18_19,Sector2,1472.1236389999783,-7.075422304486879e-16
TESS_18_19,Sector2,1472.2236389999782,6.795963117403468e-15
TESS_18_19,Sector2,1472.3236389999781,-1.953959696107831e-15
TESS_18_19,Sector2,1472.423638999978,-2.6440326383825417e-15
TESS_18_19,Sector2,1472.523638999978,2.456255327791661e-15
TESS_18_19,Sector2,1472.6236389999779,2.154670690995299e-15
TESS_18_19,Sector2,1472.7236389999778,-2.95404152076516e-16
TESS_18_19,Sector2,1472.8236389999777,1.1943957943812897e-15
TESS_18_19,Sector2,1472.9236389999776,5.977210341503463e-16
TESS_18_19,Sector2,1473.0236389999775,-1.6644529771040767e-15
TESS_18_19,Sector2,1473.1236389999774,1.154503977754787e-15
TESS_18_19,Sector2,1473.2236389999773,-1.7089329226840363e-15
TESS_18_19,Sector2,1473.3236389999772,3.74782945932381e-15
TESS_18_19,Sector2,1473.4236389999771,-2.6672401647026605e-15
TESS_18_19,Sector2,1473.523638999977,2.28183335038099e-15
TESS_18_19,Sector2,1473.623638999977,1.885312946160097e-15
TESS_18_19,Sector2,1473.7236389999769,-4.264186861430206e-15
TESS_18_19,Sector2,1473.8236389999768,4.4398502479755034e-17
TESS_18_19,Sector2,1473.9236389999767,-3.3511004497109626e-16
TESS_18_19,Sector2,1474.0236389999766,2.0782955683205177e-16
TESS_18_19,Sector2,1474.1236389999765,-1.6753036676817513e-15
TESS_18_19,Sector2,1474.2236389999764,2.2115003460648168e-15
TESS_18_19,Sector2,1474.3236389999763,2.3495470464799368e-17
TESS_18_19,Sector2,1474.4236389999762,2.093617547303401e-15
TESS_18_19,Sector2,1474.5236389999761,-8.525817189196054e-16
TESS_18_19,Sector2,1474.623638999976,-1.6550298207895135e-15
TESS_18_19,Sector2,1474.723638999976,3.2723436048549825e-15
TESS_18_19,Sector2,1474.8236389999759,3.83066509345793e-16
TESS_18_19,Sector2,1474.9236389999758,-1.1616332893709756e-15
TESS_18_19,Sector2,1475.0236389999757,1.5750973019278212e-15
TESS_18_19,Sector2,1475.1236389999756,-3.798577892704412e-17
TESS_18_19,Sector2,1475.2236389999755,-3.143669280708436e-15
TESS_18_19,Sector2,1475.3236389999754,5.084750334955818e-15
TESS_18_19,Sector2,1475.4236389999753,1.9358191679355732e-15
TESS_18_19,Sector2,1475.5236389999752,-1.4510506361049913e-15
TESS_18_19,Sector2,1475.6236389999751,3.2984168826871835e-15
TESS_18_19,Sector2,1475.723638999975,3.5561163042643935e-16
TESS_18_19,Sector2,1475.823638999975,3.10209346846802e-17
TESS_18_19,Sector2,1475.9236389999749,9.521639002817326e-16
TESS_18_19,Sector2,1476.0236389999748,7.395968881756875e-16
TESS_18_19,Sector2,1476.1236389999747,9.866586582552605e-16
TESS_18_19,Sector2,1476.2236389999746,1.0480545238301817e-15
TESS_18_19,Sector2,1476.3236389999745,-3.2501961440329434e-15
TESS_18_19,Sector2,1476.4236389999744,3.566522386365728e-15
TESS_18_19,Sector2,1476.5236389999743,-3.5393455224826177e-15
TESS_18_19,Sector2,1476.6236389999742,4.495917617508792e-15
TESS_18_19,Sector2,1476.7236389999741,3.344921438475514e-15
TESS_18_19,Sector2,1476.823638999974,-2.879172157237529e-16
TESS_18_19,Sector2,1476.923638999974,2.5155994325170558e-15
TESS_18_19,Sector2,1477.0236389999739,2.9659021376751523e-15
TESS_18_19,Sector2,1478.1236389999729,-3.244688714091102e-15
TESS_18_19,Sector2,1478.2236389999728,-1.4862367611930226e-15
TESS_18_19,Sector2,1478.3236389999727,-1.9330004775740405e-15
TESS_18_19,Sector2,1478.4236389999726,6.103857028190227e-15
TESS_18_19,Sector2,1478.5236389999725,-2.140401378308819e-15
TESS_18_19,Sector2,1478.6236389999724,8.555346875319707e-16
TESS_18_19,Sector2,1478.7236389999723,5.761074973702352e-16
TESS_18_19,Sector2,1478.8236389999722,2.4494861463502133e-15
TESS_18_19,Sector2,1478.9236389999721,-3.0093899357914265e-15
TESS_18_19,Sector2,1479.023638999972,1.5097191497045254e-15
TESS_18_19,Sector2,1479.123638999972,6.890327858154825e-16
TESS_18_19,Sector2,1479.2236389999719,9.560300880547029e-17
TESS_18_19,Sector2,1479.3236389999718,1.780619803287277e-15
TESS_18_19,Sector2,1479.4236389999717,4.3195386292952216e-17
TESS_18_19,Sector2,1479.5236389999716,5.611530218662556e-15
TESS_18_19,Sector2,1479.6236389999715,-3.2657509159041633e-15
TESS_18_19,Sector2,1479.7236389999714,-1.1408610710068115e-15
TESS_18_19,Sector2,1479.8236389999713,6.401061393144779e-16
TESS_18_19,Sector2,1479.9236389999712,2.0976502711652785e-16
TESS_18_19,Sector2,1480.0236389999711,3.922775973651414e-15
TESS_18_19,Sector2,1480.123638999971,-2.172059668597499e-15
TESS_18_19,Sector2,1480.223638999971,5.729024041071638e-15
TESS_18_19,Sector2,1480.3236389999709,-4.3702547387764194e-15
TESS_18_19,Sector2,1480.4236389999708,2.5360153264725684e-15
TESS_18_19,Sector2,1480.5236389999707,-2.5200512494582805e-16
TESS_18_19,Sector2,1480.6236389999706,4.19341845865045e-15
TESS_18_19,Sector2,1480.7236389999705,-2.0611554801737393e-15
TESS_18_19,Sector2,1480.8236389999704,-2.0147732735889006e-15
TESS_18_19,Sector2,1480.9236389999703,4.118106477026852e-15
TESS_18_19,Sector2,1481.0236389999702,-4.071049279297824e-15
TESS_18_19,Sector2,1481.1236389999701,-2.9468379290652357e-15
TESS_18_19,Sector2,1481.22363899997,3.0846651067748595e-15
TESS_18_19,Sector2,1481.32363899997,-2.417369689838855e-15
TESS_18_19,Sector2,1481.4236389999699,1.9954052064465274e-15
TESS_18_19,Sector2,1481.5236389999698,2.9983062861540206e-16
TESS_18_19,Sector2,1481.6236389999697,4.3548119046620482e-16
TESS_18_19,Sector2,1481.7236389999696,5.926825174853365e-16
TESS_18_19,Sector2,1481.8236389999695,-1.6902969272950208e-15
TESS_18_19,Sector2,1481.9236389999694,8.791183670667494e-16
TESS_18_19,Sector2,1482.0236389999693,2.9356146954567303e-15
TESS_18_19,Sector2,1482.1236389999692,-2.276913218334705e-15
TESS_18_19,Sector2,1482.2236389999691,1.0475026818650455e-15
TESS_18_19,Sector2,1482.323638999969,2.648648497371218e-16
TESS_18_19,Sector2,1482.423638999969,-3.628328039421923e-16
TESS_18_19,Sector2,1482.5236389999689,-6.8291757263104755e-16
TESS_18_19,Sector2,1482.6236389999688,1.385178389633375e-16
TESS_18_19,Sector2,1482.7236389999687,-6.092505289910166e-16
TESS_18_19,Sector2,1482.8236389999686,1.2517644653371832e-15
TESS_18_19,Sector2,1482.9236389999685,-1.1167596778760632e-16
TESS_18_19,Sector2,1483.0236389999684,7.26351810450779e-17
TESS_18_19,Sector2,1483.1236389999683,-2.55869501009439e-16
TESS_18_19,Sector2,1483.2236389999682,-4.262751281756767e-15
TESS_18_19,Sector2,1483.3236389999681,-8.076721732283403e-16
TESS_18_19,Sector2,1483.423638999968,3.1292665677602538e-15
TESS_18_19,Sector2,1483.523638999968,-7.10829796255305e-15
TESS_18_19,Sector2,1483.6236389999679,-4.738620414869636e-16
TESS_18_19,Sector2,1483.7236389999678,3.838012680758887e-15
TESS_18_19,Sector2,1483.8236389999677,-4.945255372901744e-15
TESS_18_19,Sector2,1483.9236389999676,-2.1044699216531666e-15
TESS_18_19,Sector2,1484.0236389999675,3.3141989887899694e-16
TESS_18_19,Sector2,1484.1236389999674,-4.056746186835716e-15
TESS_18_19,Sector2,1484.2236389999673,1.974372625448028e-15
TESS_18_19,Sector2,1484.3236389999672,-2.8349739339335007e-16
TESS_18_19,Sector2,1484.4236389999671,-4.4658406329916066e-15
TESS_18_19,Sector2,1484.523638999967,4.926522533412425e-15
TESS_18_19,Sector2,1484.623638999967,-3.213043679015247e-15
TESS_18_19,Sector2,1484.7236389999669,-2.1700765527097398e-15
TESS_18_19,Sector2,1484.8236389999668,-1.9462425035539424e-15
TESS_18_19,Sector2,1484.9236389999667,-1.4152017077357334e-15
TESS_18_19,Sector2,1485.0236389999666,-4.3775100818365514e-15
TESS_18_19,Sector2,1485.1236389999665,1.721778400851731e-15
TESS_18_19,Sector2,1485.2236389999664,-3.553673461244512e-15
TESS_18_19,Sector2,1485.3236389999663,2.4206688737569334e-16
TESS_18_19,Sector2,1485.4236389999662,-2.317049153238856e-15
TESS_18_19,Sector2,1485.5236389999661,1.6654848382284865e-15
TESS_18_19,Sector2,1485.623638999966,-2.9855271147360136e-15
TESS_18_19,Sector2,1488.3236389999636,-2.3219674409361134e-15
TESS_18_19,Sector2,1488.4236389999635,7.164143199166463e-16
TESS_18_19,Sector2,1488.5236389999634,7.965772651113439e-16
TESS_18_19,Sector2,1488.6236389999633,7.039525182631916e-16
TESS_18_19,Sector2,1488.7236389999632,8.856670846549811e-16
TESS_18_19,Sector2,1488.8236389999631,-1.534774996030325e-16
TESS_18_19,Sector2,1488.923638999963,-5.499817601994547e-15
TESS_18_19,Sector2,1489.023638999963,2.924924480858978e-15
TESS_18_19,Sector2,1489.1236389999628,7.13295856360038e-18
TESS_18_19,Sector2,1489.2236389999628,5.358064079526178e-16
TESS_18_19,Sector2,1489.3236389999627,-3.616805650246532e-15
TESS_18_19,Sector2,1489.4236389999626,-2.4904664120782843e-15
TESS_18_19,Sector2,1489.5236389999625,1.8484531780830634e-15
TESS_18_19,Sector2,1489.6236389999624,-2.6702325909331518e-15
TESS_18_19,Sector2,1489.7236389999623,7.227462970673262e-16
TESS_18_19,Sector2,1489.8236389999622,-2.397971920074465e-15
TESS_18_19,Sector2,1489.9236389999621,7.912571952828841e-16
TESS_18_19,Sector2,1490.023638999962,-2.4214107895534537e-15
TESS_18_19,Sector3,1491.6901304326661,2.044656660430205e-16
TESS_18_19,Sector3,1491.790130432666,-1.5693525279457541e-16
TESS_18_19,Sector3,1491.890130432666,-2.2904335582387785e-17
TESS_18_19,Sector3,1491.9901304326659,1.556852203939719e-16
TESS_18_19,Sector3,1492.0901304326658,-2.704855721455575e-16
TESS_18_19,Sector3,1492.1901304326657,2.1124098202711847e-16
TESS_18_19,Sector3,1492.2901304326656,1.5829347012549768e-16
TESS_18_19,Sector3,1492.3901304326655,-1.8520093047399525e-16
TESS_18_19,Sector3,1492.4901304326654,-2.16491574566297e-16
TESS_18_19,Sector3,1492.5901304326653,3.768688633855052e-16
TESS_18_19,Sector3,1492.6901304326652,6.906716063388757e-17
TESS_18_19,Sector3,1492.7901304326651,-3.203111558905287e-17
TESS_18_19,Sector3,1492.890130432665,-4.525880560984965e-16
TESS_18_19,Sector3,1492.990130432665,7.730263610458853e-16
TESS_18_19,Sector3,1493.0901304326649,-1.170934169941341e-16
TESS_18_19,Sector3,1493.1901304326648,-5.0271970108174226e-17
TESS_18_19,Sector3,1493.2901304326647,4.019446620429513e-17
TESS_18_19,Sector3,1493.3901304326646,3.037489559720145e-17
TESS_18_19,Sector3,1493.4901304326645,1.6089899052863788e-16
TESS_18_19,Sector3,1493.5901304326644,-2.497275239367402e-16
TESS_18_19,Sector3,1493.6901304326643,1.1082463791279667e-16
TESS_18_19,Sector3,1493.7901304326642,1.14918306971664e-16
TESS_18_19,Sector3,1493.8901304326641,-1.941583980059814e-16
TESS_18_19,Sector3,1493.990130432664,2.4669342912625396e-16
TESS_18_19,Sector3,1494.090130432664,-3.24745373369405e-16
TESS_18_19,Sector3,1494.1901304326639,6.579878989213493e-17
TESS_18_19,Sector3,1494.2901304326638,-1.0001106237775359e-17
TESS_18_19,Sector3,1494.3901304326637,1.5981460012660854e-16
TESS_18_19,Sector3,1494.4901304326636,-1.203056659209579e-16
TESS_18_19,Sector3,1494.5901304326635,3.17111547754008e-17
TESS_18_19,Sector3,1494.6901304326634,-3.8650828655480294e-16
TESS_18_19,Sector3,1494.7901304326633,8.011843086830506e-16
TESS_18_19,Sector3,1494.8901304326632,-9.399756373306817e-17
TESS_18_19,Sector3,1494.9901304326631,-4.927373001548854e-16
TESS_18_19,Sector3,1495.090130432663,1.7899067313427055e-16
TESS_18_19,Sector3,1495.190130432663,7.136732565954258e-17
TESS_18_19,Sector3,1495.2901304326629,-5.305023817516833e-17
TESS_18_19,Sector3,1495.3901304326628,6.05767847149262e-17
TESS_18_19,Sector3,1495.4901304326627,-1.6190018347229246e-16
TESS_18_19,Sector3,1495.5901304326626,-7.539315561437737e-17
TESS_18_19,Sector3,1495.6901304326625,3.0217288647279706e-17
